index,missing_info_en_noun_adj_gscore,missing_info_en_noun_adj_gmagnitude,improvements_en_noun_adj_gscore,improvements_en_noun_adj_gmagnitude
5688,0.0,0.0,0.0,0.0
5677,0.10000000149011612,0.10000000149011612,0.0,0.0
5685,0.0,0.0,-0.699999988079071,0.699999988079071
5676,-0.5,0.5,0.699999988079071,0.699999988079071
5679,-0.5,0.5,0.800000011920929,0.800000011920929
5674,0.30000001192092896,0.30000001192092896,0.5,0.5
5675,0.0,0.0,0.699999988079071,0.699999988079071
5663,0.0,0.0,0.0,0.0
5664,0.20000000298023224,0.20000000298023224,0.0,0.0
5665,0.4000000059604645,0.4000000059604645,0.0,0.0
5667,0.0,0.0,-0.10000000149011612,0.10000000149011612
5668,0.699999988079071,0.699999988079071,0.8999999761581421,0.8999999761581421
5666,0.0,0.0,-0.10000000149011612,0.10000000149011612
5670,-0.30000001192092896,0.30000001192092896,-0.6000000238418579,0.6000000238418579
5671,0.0,0.0,0.0,0.0
5672,-0.20000000298023224,0.20000000298023224,-0.20000000298023224,0.20000000298023224
5673,0.0,0.0,-0.10000000149011612,0.10000000149011612
5669,-0.800000011920929,0.800000011920929,0.0,0.0
5713,0.0,0.0,-0.699999988079071,0.699999988079071
5708,0.0,0.0,-0.699999988079071,0.699999988079071
5709,0.0,0.0,-0.699999988079071,0.699999988079071
5710,0.0,0.0,0.10000000149011612,0.10000000149011612
5711,0.10000000149011612,0.10000000149011612,0.0,0.0
5712,0.10000000149011612,0.10000000149011612,0.0,0.0
5714,0.0,0.0,0.0,0.0
5720,0.0,0.0,0.0,0.0
5716,0.4000000059604645,0.4000000059604645,0.30000001192092896,0.30000001192092896
5717,-0.5,0.5,0.0,0.0
5718,-0.10000000149011612,0.10000000149011612,0.699999988079071,0.699999988079071
5719,0.20000000298023224,0.20000000298023224,0.0,0.0
5707,0.0,0.0,0.10000000149011612,0.10000000149011612
5721,0.0,0.0,0.0,0.0
5722,-0.4000000059604645,0.4000000059604645,-0.20000000298023224,0.20000000298023224
5715,0.0,0.0,0.0,0.0
5706,0.0,0.0,0.800000011920929,0.800000011920929
5702,0.0,0.0,-0.10000000149011612,0.10000000149011612
5704,-0.5,0.5,0.30000001192092896,0.30000001192092896
5689,0.0,0.0,-0.10000000149011612,0.10000000149011612
5690,0.4000000059604645,0.4000000059604645,0.10000000149011612,0.10000000149011612
5691,-0.10000000149011612,0.10000000149011612,-0.20000000298023224,0.20000000298023224
5705,0.0,0.0,-0.699999988079071,0.699999988079071
5693,0.0,0.0,0.0,0.0
5694,0.10000000149011612,0.10000000149011612,0.0,0.0
5695,0.699999988079071,0.699999988079071,-0.20000000298023224,0.20000000298023224
5692,0.0,0.0,0.0,0.0
5697,0.0,0.0,-0.699999988079071,0.699999988079071
5698,0.0,0.0,-0.20000000298023224,0.20000000298023224
5699,0.20000000298023224,0.20000000298023224,0.0,0.0
5700,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
5701,-0.10000000149011612,0.10000000149011612,-0.4000000059604645,0.4000000059604645
5703,0.0,0.0,0.0,0.0
5696,0.0,0.0,0.5,0.5
5747,0.0,0.0,0.0,0.0
5742,0.0,0.0,0.0,0.0
5743,0.0,0.0,-0.800000011920929,0.800000011920929
5744,0.0,0.0,-0.10000000149011612,0.10000000149011612
5745,0.0,0.0,0.10000000149011612,0.10000000149011612
5746,-0.20000000298023224,0.20000000298023224,0.0,0.0
5748,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
5737,-0.10000000149011612,0.10000000149011612,0.0,0.0
5750,0.0,0.0,0.4000000059604645,0.4000000059604645
5751,-0.20000000298023224,0.20000000298023224,-0.10000000149011612,0.10000000149011612
5752,0.0,0.0,-0.20000000298023224,0.20000000298023224
5753,-0.20000000298023224,0.20000000298023224,0.800000011920929,0.800000011920929
5754,0.0,0.0,-0.10000000149011612,0.10000000149011612
5755,0.0,0.0,-0.10000000149011612,0.10000000149011612
5741,-0.699999988079071,0.699999988079071,-0.30000001192092896,0.30000001192092896
5749,0.10000000149011612,0.10000000149011612,-0.20000000298023224,0.20000000298023224
5740,0.0,0.0,0.0,0.0
5735,-0.6000000238418579,0.6000000238418579,0.10000000149011612,0.10000000149011612
5738,0.0,0.0,-0.5,0.5
5723,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
5725,-0.4000000059604645,0.4000000059604645,-0.20000000298023224,0.20000000298023224
5726,0.0,0.0,-0.699999988079071,0.699999988079071
5727,0.0,0.0,-0.6000000238418579,0.6000000238418579
5728,0.0,0.0,-0.6000000238418579,0.6000000238418579
5729,0.0,0.0,-0.800000011920929,0.800000011920929
5724,0.0,0.0,-0.10000000149011612,0.10000000149011612
5731,-0.5,0.5,-0.30000001192092896,0.30000001192092896
5732,0.30000001192092896,0.30000001192092896,0.5,0.5
5733,0.0,0.0,-0.4000000059604645,0.4000000059604645
5734,0.699999988079071,0.699999988079071,-0.699999988079071,0.699999988079071
5739,-0.699999988079071,0.699999988079071,-0.30000001192092896,0.30000001192092896
5736,0.0,0.0,-0.6000000238418579,0.6000000238418579
5730,0.0,0.0,-0.30000001192092896,0.30000001192092896
5771,0.0,0.0,-0.10000000149011612,0.10000000149011612
5772,-0.6000000238418579,0.6000000238418579,-0.699999988079071,0.699999988079071
5773,0.10000000149011612,0.10000000149011612,-0.699999988079071,0.699999988079071
5774,0.0,0.0,0.0,0.0
5775,0.0,0.0,0.10000000149011612,0.10000000149011612
5779,0.0,0.0,-0.4000000059604645,0.4000000059604645
5777,-0.5,0.5,0.699999988079071,0.699999988079071
5778,0.0,0.0,-0.4000000059604645,0.4000000059604645
5780,0.0,0.0,0.0,0.0
5781,0.30000001192092896,0.30000001192092896,0.0,0.0
5770,0.30000001192092896,0.30000001192092896,0.0,0.0
5776,-0.800000011920929,0.800000011920929,-0.20000000298023224,0.20000000298023224
5769,-0.30000001192092896,0.30000001192092896,0.800000011920929,0.800000011920929
5764,-0.800000011920929,0.800000011920929,-0.699999988079071,0.699999988079071
5767,0.0,0.0,0.20000000298023224,0.20000000298023224
5756,-0.699999988079071,0.699999988079071,0.4000000059604645,0.4000000059604645
5757,0.0,0.0,0.6000000238418579,0.6000000238418579
5758,0.0,0.0,-0.10000000149011612,0.10000000149011612
5768,0.0,0.0,-0.800000011920929,0.800000011920929
5760,-0.800000011920929,0.800000011920929,-0.699999988079071,0.699999988079071
5759,-0.800000011920929,0.800000011920929,-0.699999988079071,0.699999988079071
5762,-0.800000011920929,0.800000011920929,-0.699999988079071,0.699999988079071
5763,-0.800000011920929,0.800000011920929,-0.699999988079071,0.699999988079071
5765,-0.800000011920929,0.800000011920929,-0.699999988079071,0.699999988079071
5766,-0.800000011920929,0.800000011920929,-0.699999988079071,0.699999988079071
5761,-0.800000011920929,0.800000011920929,-0.699999988079071,0.699999988079071
5790,0.10000000149011612,0.10000000149011612,0.699999988079071,0.699999988079071
5794,0.0,0.0,0.699999988079071,0.699999988079071
5793,0.0,0.0,0.699999988079071,0.699999988079071
5795,0.10000000149011612,0.10000000149011612,0.0,0.0
5791,-0.4000000059604645,0.4000000059604645,0.0,0.0
5789,-0.10000000149011612,0.10000000149011612,-0.20000000298023224,0.20000000298023224
5792,0.0,0.0,-0.10000000149011612,0.10000000149011612
5787,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
5786,-0.6000000238418579,0.6000000238418579,0.0,0.0
5785,0.0,0.0,0.10000000149011612,0.10000000149011612
5784,0.10000000149011612,0.10000000149011612,0.0,0.0
5783,0.0,0.0,-0.10000000149011612,0.10000000149011612
5782,0.20000000298023224,0.20000000298023224,-0.30000001192092896,0.30000001192092896
5788,0.0,0.0,0.10000000149011612,0.10000000149011612
5800,0.0,0.0,0.10000000149011612,0.10000000149011612
5799,0.0,0.0,0.0,0.0
5801,-0.8999999761581421,0.8999999761581421,0.4000000059604645,0.4000000059604645
5797,0.0,0.0,-0.699999988079071,0.699999988079071
5796,-0.4000000059604645,0.4000000059604645,-0.4000000059604645,0.4000000059604645
5798,0.0,0.0,-0.10000000149011612,0.10000000149011612
5827,0.0,0.0,0.0,0.0
5826,0.0,0.0,0.0,0.0
5825,-0.10000000149011612,0.10000000149011612,0.699999988079071,0.699999988079071
5824,0.10000000149011612,0.10000000149011612,0.0,0.0
5823,0.0,0.0,-0.4000000059604645,0.4000000059604645
5822,0.4000000059604645,0.4000000059604645,-0.5,0.5
5821,0.0,0.0,0.0,0.0
5820,0.0,0.0,0.30000001192092896,0.30000001192092896
5819,0.0,0.0,0.0,0.0
5818,-0.20000000298023224,0.20000000298023224,-0.699999988079071,0.699999988079071
5817,0.0,0.0,-0.20000000298023224,0.20000000298023224
5815,-0.20000000298023224,0.20000000298023224,0.0,0.0
5816,0.10000000149011612,0.10000000149011612,0.8999999761581421,0.8999999761581421
5813,-0.10000000149011612,0.10000000149011612,-0.20000000298023224,0.20000000298023224
5814,0.0,0.0,0.0,0.0
5802,0.0,0.0,0.0,0.0
5803,-0.699999988079071,0.699999988079071,-0.800000011920929,0.800000011920929
5805,0.0,0.0,0.0,0.0
5806,0.0,0.0,-0.30000001192092896,0.30000001192092896
5804,-0.699999988079071,0.699999988079071,-0.30000001192092896,0.30000001192092896
5808,0.30000001192092896,0.30000001192092896,0.20000000298023224,0.20000000298023224
5809,-0.699999988079071,0.699999988079071,0.0,0.0
5810,-0.5,0.5,0.5,0.5
5811,0.0,0.0,0.699999988079071,0.699999988079071
5812,0.10000000149011612,0.10000000149011612,-0.699999988079071,0.699999988079071
5807,0.0,0.0,0.10000000149011612,0.10000000149011612
5852,0.0,0.0,-0.10000000149011612,0.10000000149011612
5847,0.0,0.0,-0.10000000149011612,0.10000000149011612
5848,0.0,0.0,0.0,0.0
5849,0.0,0.0,0.0,0.0
5850,-0.699999988079071,0.699999988079071,-0.800000011920929,0.800000011920929
5851,0.20000000298023224,0.20000000298023224,-0.800000011920929,0.800000011920929
5853,0.10000000149011612,0.10000000149011612,0.4000000059604645,0.4000000059604645
5860,-0.10000000149011612,0.10000000149011612,-0.10000000149011612,0.10000000149011612
5855,0.30000001192092896,0.30000001192092896,-0.800000011920929,0.800000011920929
5856,0.0,0.0,0.699999988079071,0.699999988079071
5857,0.0,0.0,-0.800000011920929,0.800000011920929
5858,0.0,0.0,0.800000011920929,0.800000011920929
5859,0.20000000298023224,0.20000000298023224,-0.10000000149011612,0.10000000149011612
5861,-0.20000000298023224,0.20000000298023224,0.0,0.0
5846,0.0,0.0,0.20000000298023224,0.20000000298023224
5854,0.0,0.0,0.20000000298023224,0.20000000298023224
5862,0.0,0.0,0.0,0.0
5845,-0.10000000149011612,0.10000000149011612,0.0,0.0
5843,0.0,0.0,0.0,0.0
5844,0.0,0.0,-0.10000000149011612,0.10000000149011612
5828,-0.699999988079071,0.699999988079071,0.10000000149011612,0.10000000149011612
5830,0.0,0.0,0.5,0.5
5831,0.0,0.0,0.0,0.0
5832,-0.20000000298023224,0.20000000298023224,-0.20000000298023224,0.20000000298023224
5833,0.0,0.0,0.10000000149011612,0.10000000149011612
5834,0.0,0.0,0.0,0.0
5829,0.0,0.0,0.4000000059604645,0.4000000059604645
5836,0.0,0.0,-0.699999988079071,0.699999988079071
5837,0.0,0.0,0.5,0.5
5838,0.5,0.5,0.10000000149011612,0.10000000149011612
5839,-0.5,0.5,0.10000000149011612,0.10000000149011612
5840,0.0,0.0,0.0,0.0
5841,-0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
5842,0.0,0.0,-0.20000000298023224,0.20000000298023224
5835,0.0,0.0,0.0,0.0
5877,-0.10000000149011612,0.10000000149011612,0.6000000238418579,0.6000000238418579
5878,0.10000000149011612,0.10000000149011612,0.0,0.0
5879,0.0,0.0,0.30000001192092896,0.30000001192092896
5880,-0.20000000298023224,0.20000000298023224,0.10000000149011612,0.10000000149011612
5881,0.10000000149011612,0.10000000149011612,-0.10000000149011612,0.10000000149011612
5885,-0.699999988079071,0.699999988079071,-0.4000000059604645,0.4000000059604645
5883,0.0,0.0,0.0,0.0
5884,0.10000000149011612,0.10000000149011612,0.0,0.0
5886,0.0,0.0,-0.20000000298023224,0.20000000298023224
5876,-0.20000000298023224,0.20000000298023224,0.0,0.0
5882,-0.699999988079071,0.699999988079071,0.0,0.0
5875,0.0,0.0,0.0,0.0
5871,0.10000000149011612,0.10000000149011612,-0.20000000298023224,0.20000000298023224
5873,0.0,0.0,0.0,0.0
5874,-0.20000000298023224,0.20000000298023224,0.0,0.0
5864,0.0,0.0,-0.699999988079071,0.699999988079071
5865,0.0,0.0,0.0,0.0
5866,0.0,0.0,0.0,0.0
5867,0.0,0.0,0.4000000059604645,0.4000000059604645
5863,0.5,0.5,0.800000011920929,0.800000011920929
5869,0.0,0.0,0.6000000238418579,0.6000000238418579
5870,-0.6000000238418579,0.6000000238418579,-0.20000000298023224,0.20000000298023224
5872,-0.20000000298023224,0.20000000298023224,0.30000001192092896,0.30000001192092896
5868,0.0,0.0,0.20000000298023224,0.20000000298023224
5900,-0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
5909,0.0,0.0,-0.10000000149011612,0.10000000149011612
5908,-0.4000000059604645,0.4000000059604645,-0.20000000298023224,0.20000000298023224
5907,0.0,0.0,0.0,0.0
5906,0.0,0.0,0.0,0.0
5905,-0.30000001192092896,0.30000001192092896,0.0,0.0
5904,-0.10000000149011612,0.10000000149011612,-0.10000000149011612,0.10000000149011612
5903,0.0,0.0,0.30000001192092896,0.30000001192092896
5902,0.4000000059604645,0.4000000059604645,-0.5,0.5
5901,0.0,0.0,0.0,0.0
5899,0.0,0.0,0.0,0.0
5896,0.0,0.0,0.0,0.0
5897,-0.5,0.5,-0.10000000149011612,0.10000000149011612
5898,0.0,0.0,-0.30000001192092896,0.30000001192092896
5887,0.0,0.0,-0.699999988079071,0.699999988079071
5888,0.0,0.0,0.0,0.0
5890,0.30000001192092896,0.30000001192092896,-0.20000000298023224,0.20000000298023224
5891,-0.10000000149011612,0.10000000149011612,0.0,0.0
5889,-0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
5893,0.0,0.0,0.0,0.0
5894,0.699999988079071,0.699999988079071,-0.10000000149011612,0.10000000149011612
5895,-0.10000000149011612,0.10000000149011612,0.0,0.0
5892,-0.10000000149011612,0.10000000149011612,0.0,0.0
5919,0.0,0.0,0.8999999761581421,0.8999999761581421
5924,-0.30000001192092896,0.30000001192092896,-0.6000000238418579,0.6000000238418579
5925,-0.10000000149011612,0.10000000149011612,0.0,0.0
5922,0.0,0.0,0.10000000149011612,0.10000000149011612
5921,-0.699999988079071,0.699999988079071,0.0,0.0
5920,0.0,0.0,0.0,0.0
5918,0.0,0.0,0.0,0.0
5923,-0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
5916,0.0,0.0,-0.10000000149011612,0.10000000149011612
5915,-0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
5914,0.0,0.0,0.0,0.0
5913,-0.6000000238418579,0.6000000238418579,0.0,0.0
5912,-0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
5911,0.4000000059604645,0.4000000059604645,0.30000001192092896,0.30000001192092896
5910,-0.20000000298023224,0.20000000298023224,-0.20000000298023224,0.20000000298023224
5917,0.30000001192092896,0.30000001192092896,0.10000000149011612,0.10000000149011612
5931,0.20000000298023224,0.20000000298023224,0.5,0.5
5930,0.0,0.0,0.0,0.0
5929,0.0,0.0,0.5,0.5
5926,-0.20000000298023224,0.20000000298023224,0.0,0.0
5927,0.0,0.0,-0.800000011920929,0.800000011920929
5928,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645
5936,-0.30000001192092896,0.30000001192092896,0.0,0.0
5937,-0.6000000238418579,0.6000000238418579,0.0,0.0
5935,-0.10000000149011612,0.10000000149011612,-0.10000000149011612,0.10000000149011612
5932,0.0,0.0,-0.10000000149011612,0.10000000149011612
5933,0.4000000059604645,0.4000000059604645,-0.800000011920929,0.800000011920929
5934,-0.10000000149011612,0.10000000149011612,-0.20000000298023224,0.20000000298023224
5949,0.0,0.0,0.0,0.0
5957,0.0,0.0,-0.6000000238418579,0.6000000238418579
5956,0.10000000149011612,0.10000000149011612,0.0,0.0
5958,0.0,0.0,0.10000000149011612,0.10000000149011612
5954,0.0,0.0,-0.30000001192092896,0.30000001192092896
5953,0.10000000149011612,0.10000000149011612,0.0,0.0
5952,-0.699999988079071,0.699999988079071,-0.20000000298023224,0.20000000298023224
5951,0.0,0.0,0.0,0.0
5950,0.0,0.0,-0.20000000298023224,0.20000000298023224
5948,-0.10000000149011612,0.10000000149011612,-0.10000000149011612,0.10000000149011612
5955,0.0,0.0,0.4000000059604645,0.4000000059604645
5946,0.0,0.0,0.10000000149011612,0.10000000149011612
5938,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
5939,0.10000000149011612,0.10000000149011612,0.0,0.0
5940,0.0,0.0,-0.20000000298023224,0.20000000298023224
5941,-0.20000000298023224,0.20000000298023224,0.10000000149011612,0.10000000149011612
5947,-0.699999988079071,0.699999988079071,-0.5,0.5
5943,0.0,0.0,-0.699999988079071,0.699999988079071
5944,0.0,0.0,-0.699999988079071,0.699999988079071
5945,0.0,0.0,0.0,0.0
5942,0.0,0.0,0.0,0.0
5968,0.10000000149011612,0.10000000149011612,0.0,0.0
5967,0.20000000298023224,0.20000000298023224,0.0,0.0
5966,0.0,0.0,0.0,0.0
5964,0.0,0.0,0.10000000149011612,0.10000000149011612
5965,0.0,0.0,-0.20000000298023224,0.20000000298023224
5961,0.0,0.0,-0.5,0.5
5960,0.0,0.0,-0.800000011920929,0.800000011920929
5959,0.0,0.0,0.0,0.0
5963,0.0,0.0,0.10000000149011612,0.10000000149011612
5962,0.0,0.0,0.20000000298023224,0.20000000298023224
5978,0.0,0.0,-0.30000001192092896,0.30000001192092896
5985,0.30000001192092896,0.30000001192092896,0.8999999761581421,0.8999999761581421
5984,0.0,0.0,-0.800000011920929,0.800000011920929
5983,0.0,0.0,-0.6000000238418579,0.6000000238418579
5982,0.0,0.0,0.0,0.0
5981,0.0,0.0,-0.4000000059604645,0.4000000059604645
5980,0.0,0.0,0.10000000149011612,0.10000000149011612
5979,-0.4000000059604645,0.4000000059604645,-0.5,0.5
5976,0.0,0.0,0.0,0.0
5975,0.0,0.0,0.0,0.0
5974,0.0,0.0,0.0,0.0
5973,-0.10000000149011612,0.10000000149011612,0.0,0.0
5972,0.30000001192092896,0.30000001192092896,0.0,0.0
5971,0.4000000059604645,0.4000000059604645,0.0,0.0
5970,-0.6000000238418579,0.6000000238418579,-0.10000000149011612,0.10000000149011612
5969,-0.800000011920929,0.800000011920929,0.4000000059604645,0.4000000059604645
5977,0.10000000149011612,0.10000000149011612,-0.800000011920929,0.800000011920929
5995,-0.10000000149011612,0.10000000149011612,-0.4000000059604645,0.4000000059604645
5994,0.10000000149011612,0.10000000149011612,0.0,0.0
5993,-0.800000011920929,0.800000011920929,0.20000000298023224,0.20000000298023224
5992,0.0,0.0,-0.4000000059604645,0.4000000059604645
5991,0.0,0.0,0.10000000149011612,0.10000000149011612
5989,0.10000000149011612,0.10000000149011612,0.6000000238418579,0.6000000238418579
5988,-0.800000011920929,0.800000011920929,0.0,0.0
5987,-0.6000000238418579,0.6000000238418579,0.20000000298023224,0.20000000298023224
5986,-0.20000000298023224,0.20000000298023224,0.0,0.0
5990,-0.10000000149011612,0.10000000149011612,0.30000001192092896,0.30000001192092896
5996,0.0,0.0,-0.30000001192092896,0.30000001192092896
5997,0.0,0.0,0.10000000149011612,0.10000000149011612
5998,0.0,0.0,-0.30000001192092896,0.30000001192092896
5999,-0.4000000059604645,0.4000000059604645,-0.699999988079071,0.699999988079071
6000,0.0,0.0,-0.5,0.5
6001,0.20000000298023224,0.20000000298023224,-0.20000000298023224,0.20000000298023224
6002,-0.10000000149011612,0.10000000149011612,-0.5,0.5
6008,0.30000001192092896,0.30000001192092896,0.0,0.0
6006,-0.800000011920929,0.800000011920929,-0.10000000149011612,0.10000000149011612
6007,0.0,0.0,0.0,0.0
6004,-0.800000011920929,0.800000011920929,-0.699999988079071,0.699999988079071
6003,-0.30000001192092896,0.30000001192092896,-0.20000000298023224,0.20000000298023224
6005,0.0,0.0,-0.4000000059604645,0.4000000059604645
6027,0.0,0.0,0.20000000298023224,0.20000000298023224
6026,0.0,0.0,-0.10000000149011612,0.10000000149011612
6025,-0.20000000298023224,0.20000000298023224,-0.20000000298023224,0.20000000298023224
6024,0.0,0.0,-0.4000000059604645,0.4000000059604645
6022,0.0,0.0,0.0,0.0
6021,-0.10000000149011612,0.10000000149011612,-0.5,0.5
6020,0.0,0.0,-0.800000011920929,0.800000011920929
6019,-0.5,0.5,0.4000000059604645,0.4000000059604645
6018,-0.10000000149011612,0.10000000149011612,0.699999988079071,0.699999988079071
6023,-0.699999988079071,0.699999988079071,0.5,0.5
6016,0.0,0.0,0.0,0.0
6015,-0.20000000298023224,0.20000000298023224,-0.10000000149011612,0.10000000149011612
6014,0.0,0.0,0.0,0.0
6013,0.0,0.0,-0.20000000298023224,0.20000000298023224
6012,-0.699999988079071,0.699999988079071,0.6000000238418579,0.6000000238418579
6011,0.0,0.0,-0.6000000238418579,0.6000000238418579
6010,-0.30000001192092896,0.30000001192092896,0.0,0.0
6009,0.0,0.0,0.20000000298023224,0.20000000298023224
6017,0.0,0.0,0.0,0.0
6044,0.0,0.0,0.20000000298023224,0.20000000298023224
6045,-0.6000000238418579,0.6000000238418579,0.0,0.0
6046,0.0,0.0,0.20000000298023224,0.20000000298023224
6054,0.0,0.0,0.800000011920929,0.800000011920929
6047,0.0,0.0,-0.10000000149011612,0.10000000149011612
6052,0.0,0.0,0.6000000238418579,0.6000000238418579
6049,0.0,0.0,0.10000000149011612,0.10000000149011612
6050,0.0,0.0,0.4000000059604645,0.4000000059604645
6051,0.0,0.0,0.6000000238418579,0.6000000238418579
6053,0.0,0.0,0.5,0.5
6043,0.0,0.0,0.0,0.0
6048,0.0,0.0,0.699999988079071,0.699999988079071
6042,0.0,0.0,-0.5,0.5
6035,-0.10000000149011612,0.10000000149011612,-0.5,0.5
6040,0.10000000149011612,0.10000000149011612,-0.10000000149011612,0.10000000149011612
6041,0.0,0.0,0.0,0.0
6029,0.0,0.0,0.10000000149011612,0.10000000149011612
6030,0.0,0.0,-0.800000011920929,0.800000011920929
6031,0.20000000298023224,0.20000000298023224,0.0,0.0
6032,0.6000000238418579,0.6000000238418579,0.800000011920929,0.800000011920929
6028,0.0,0.0,-0.10000000149011612,0.10000000149011612
6034,0.0,0.0,0.0,0.0
6036,0.800000011920929,0.800000011920929,-0.10000000149011612,0.10000000149011612
6037,0.0,0.0,0.0,0.0
6038,0.699999988079071,0.699999988079071,0.20000000298023224,0.20000000298023224
6039,0.0,0.0,0.0,0.0
6033,0.0,0.0,0.0,0.0
6068,0.0,0.0,-0.20000000298023224,0.20000000298023224
6069,0.30000001192092896,0.30000001192092896,0.0,0.0
6076,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
6070,0.0,0.0,0.0,0.0
6073,0.0,0.0,-0.20000000298023224,0.20000000298023224
6072,-0.800000011920929,0.800000011920929,-0.699999988079071,0.699999988079071
6074,0.4000000059604645,0.4000000059604645,0.20000000298023224,0.20000000298023224
6075,0.0,0.0,0.6000000238418579,0.6000000238418579
6067,-0.4000000059604645,0.4000000059604645,0.0,0.0
6071,0.5,0.5,0.0,0.0
6066,0.0,0.0,-0.10000000149011612,0.10000000149011612
6061,0.0,0.0,0.0,0.0
6064,0.0,0.0,0.0,0.0
6065,0.0,0.0,-0.20000000298023224,0.20000000298023224
6056,-0.10000000149011612,0.10000000149011612,0.0,0.0
6057,0.0,0.0,-0.6000000238418579,0.6000000238418579
6058,0.0,0.0,-0.699999988079071,0.699999988079071
6055,-0.10000000149011612,0.10000000149011612,0.0,0.0
6060,-0.10000000149011612,0.10000000149011612,0.0,0.0
6062,0.0,0.0,0.0,0.0
6063,0.699999988079071,0.699999988079071,0.0,0.0
6059,-0.5,0.5,0.0,0.0
6086,-0.20000000298023224,0.20000000298023224,0.0,0.0
6092,0.0,0.0,0.0,0.0
6090,0.0,0.0,0.20000000298023224,0.20000000298023224
6089,-0.30000001192092896,0.30000001192092896,0.0,0.0
6088,0.0,0.0,-0.10000000149011612,0.10000000149011612
6087,-0.10000000149011612,0.10000000149011612,0.0,0.0
6085,0.0,0.0,-0.6000000238418579,0.6000000238418579
6091,0.10000000149011612,0.10000000149011612,-0.6000000238418579,0.6000000238418579
6083,-0.30000001192092896,0.30000001192092896,0.4000000059604645,0.4000000059604645
6082,0.0,0.0,-0.699999988079071,0.699999988079071
6081,-0.800000011920929,0.800000011920929,0.10000000149011612,0.10000000149011612
6080,0.30000001192092896,0.30000001192092896,0.10000000149011612,0.10000000149011612
6079,0.30000001192092896,0.30000001192092896,0.10000000149011612,0.10000000149011612
6078,0.30000001192092896,0.30000001192092896,-0.10000000149011612,0.10000000149011612
6084,0.30000001192092896,0.30000001192092896,0.0,0.0
6077,-0.10000000149011612,0.10000000149011612,0.30000001192092896,0.30000001192092896
6105,0.0,0.0,0.10000000149011612,0.10000000149011612
6106,-0.699999988079071,0.699999988079071,0.20000000298023224,0.20000000298023224
6107,-0.6000000238418579,0.6000000238418579,0.0,0.0
6111,0.4000000059604645,0.4000000059604645,-0.6000000238418579,0.6000000238418579
6109,0.0,0.0,0.8999999761581421,0.8999999761581421
6110,-0.10000000149011612,0.10000000149011612,0.0,0.0
6104,0.0,0.0,-0.10000000149011612,0.10000000149011612
6112,0.0,0.0,-0.20000000298023224,0.20000000298023224
6108,-0.699999988079071,0.699999988079071,-0.6000000238418579,0.6000000238418579
6103,0.0,0.0,-0.10000000149011612,0.10000000149011612
6100,0.0,0.0,0.0,0.0
6101,0.30000001192092896,0.30000001192092896,0.0,0.0
6099,0.0,0.0,-0.20000000298023224,0.20000000298023224
6098,0.0,0.0,0.10000000149011612,0.10000000149011612
6097,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
6096,-0.800000011920929,0.800000011920929,0.0,0.0
6095,0.0,0.0,-0.800000011920929,0.800000011920929
6094,-0.10000000149011612,0.10000000149011612,0.0,0.0
6093,-0.10000000149011612,0.10000000149011612,0.0,0.0
6102,0.0,0.0,-0.10000000149011612,0.10000000149011612
6118,0.0,0.0,0.0,0.0
6120,-0.30000001192092896,0.30000001192092896,-0.4000000059604645,0.4000000059604645
6119,0.0,0.0,0.5,0.5
6117,-0.30000001192092896,0.30000001192092896,0.0,0.0
6116,-0.699999988079071,0.699999988079071,0.30000001192092896,0.30000001192092896
6115,0.20000000298023224,0.20000000298023224,0.0,0.0
6114,0.0,0.0,-0.699999988079071,0.699999988079071
6113,0.0,0.0,0.10000000149011612,0.10000000149011612
6139,0.0,0.0,-0.10000000149011612,0.10000000149011612
6140,0.0,0.0,0.0,0.0
6142,-0.30000001192092896,0.30000001192092896,-0.6000000238418579,0.6000000238418579
6143,0.0,0.0,-0.6000000238418579,0.6000000238418579
6144,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
6145,-0.30000001192092896,0.30000001192092896,-0.10000000149011612,0.10000000149011612
6146,0.10000000149011612,0.10000000149011612,-0.30000001192092896,0.30000001192092896
6147,-0.6000000238418579,0.6000000238418579,-0.20000000298023224,0.20000000298023224
6148,-0.10000000149011612,0.10000000149011612,0.0,0.0
6149,0.0,0.0,0.699999988079071,0.699999988079071
6150,-0.4000000059604645,0.4000000059604645,-0.10000000149011612,0.10000000149011612
6151,0.0,0.0,0.20000000298023224,0.20000000298023224
6152,0.0,0.0,0.0,0.0
