index,missing_info_en_adj_gscore,missing_info_en_adj_gmagnitude,improvements_en_adj_gscore,improvements_en_adj_gmagnitude
5932,0.0,0.0,0.0,0.0
5933,0.6000000238418579,0.6000000238418579,-0.800000011920929,0.800000011920929
5934,0.0,0.0,0.0,0.0
5949,0.20000000298023224,0.20000000298023224,0.10000000149011612,0.10000000149011612
5957,0.0,0.0,-0.699999988079071,0.699999988079071
5956,0.0,0.0,0.0,0.0
5958,0.0,0.0,0.10000000149011612,0.10000000149011612
5954,0.0,0.0,0.5,0.5
5953,0.0,0.0,0.0,0.0
5952,0.0,0.0,0.0,0.0
5951,0.0,0.0,0.0,0.0
5950,0.0,0.0,0.0,0.0
5948,0.0,0.0,0.0,0.0
5955,0.0,0.0,0.0,0.0
5946,0.0,0.0,0.8999999761581421,0.8999999761581421
5938,-0.30000001192092896,0.30000001192092896,-0.30000001192092896,0.30000001192092896
5939,0.0,0.0,0.0,0.0
5940,0.0,0.0,0.30000001192092896,0.30000001192092896
5941,0.30000001192092896,0.30000001192092896,0.0,0.0
5947,-0.800000011920929,0.800000011920929,0.0,0.0
5943,0.0,0.0,-0.800000011920929,0.800000011920929
5944,0.0,0.0,-0.800000011920929,0.800000011920929
5945,-0.10000000149011612,0.10000000149011612,0.0,0.0
5942,0.0,0.0,0.30000001192092896,0.30000001192092896
5968,0.20000000298023224,0.20000000298023224,0.0,0.0
5967,0.4000000059604645,0.4000000059604645,0.0,0.0
5966,0.0,0.0,0.0,0.0
5964,0.0,0.0,0.30000001192092896,0.30000001192092896
5965,0.0,0.0,0.10000000149011612,0.10000000149011612
5961,0.0,0.0,0.0,0.0
5960,0.0,0.0,0.0,0.0
5959,0.0,0.0,0.20000000298023224,0.20000000298023224
5963,0.0,0.0,0.699999988079071,0.699999988079071
5962,0.0,0.0,0.5,0.5
5978,-0.10000000149011612,0.10000000149011612,0.0,0.0
5985,-0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071
5984,0.0,0.0,0.0,0.0
5983,-0.10000000149011612,0.10000000149011612,-0.800000011920929,0.800000011920929
5982,-0.5,0.5,0.10000000149011612,0.10000000149011612
5981,0.0,0.0,-0.699999988079071,0.699999988079071
5980,0.4000000059604645,0.4000000059604645,0.0,0.0
5979,-0.699999988079071,0.699999988079071,0.30000001192092896,0.30000001192092896
5976,-0.5,0.5,0.0,0.0
5975,0.0,0.0,-0.30000001192092896,0.30000001192092896
5974,0.0,0.0,0.0,0.0
5973,0.0,0.0,0.20000000298023224,0.20000000298023224
5972,0.0,0.0,0.0,0.0
5971,0.5,0.5,-0.10000000149011612,0.10000000149011612
5970,0.0,0.0,0.0,0.0
5969,0.0,0.0,0.4000000059604645,0.4000000059604645
5977,0.0,0.0,-0.800000011920929,0.800000011920929
5995,0.6000000238418579,0.6000000238418579,0.0,0.0
5994,0.30000001192092896,0.30000001192092896,0.0,0.0
5993,0.0,0.0,0.5,0.5
5992,0.0,0.0,0.6000000238418579,0.6000000238418579
5991,0.0,0.0,0.0,0.0
5989,0.10000000149011612,0.10000000149011612,0.6000000238418579,0.6000000238418579
5988,-0.800000011920929,0.800000011920929,-0.10000000149011612,0.10000000149011612
5987,0.0,0.0,-0.5,0.5
5986,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
5990,0.0,0.0,0.30000001192092896,0.30000001192092896
5996,0.0,0.0,0.0,0.0
5997,0.0,0.0,0.0,0.0
5998,0.20000000298023224,0.20000000298023224,0.30000001192092896,0.30000001192092896
5999,-0.699999988079071,0.699999988079071,-0.6000000238418579,0.6000000238418579
6000,0.0,0.0,-0.699999988079071,0.699999988079071
6001,0.20000000298023224,0.20000000298023224,-0.699999988079071,0.699999988079071
6002,0.0,0.0,-0.4000000059604645,0.4000000059604645
6008,0.0,0.0,0.0,0.0
6006,0.0,0.0,0.0,0.0
6007,0.0,0.0,0.10000000149011612,0.10000000149011612
6004,-0.800000011920929,0.800000011920929,-0.5,0.5
6003,-0.20000000298023224,0.20000000298023224,0.0,0.0
6005,0.0,0.0,-0.4000000059604645,0.4000000059604645
6027,0.0,0.0,0.0,0.0
6026,0.0,0.0,-0.4000000059604645,0.4000000059604645
6025,-0.4000000059604645,0.4000000059604645,-0.4000000059604645,0.4000000059604645
6024,0.30000001192092896,0.30000001192092896,0.0,0.0
6022,0.0,0.0,0.0,0.0
6021,0.0,0.0,-0.6000000238418579,0.6000000238418579
6020,0.0,0.0,-0.699999988079071,0.699999988079071
6019,0.8999999761581421,0.8999999761581421,0.0,0.0
6018,0.0,0.0,0.699999988079071,0.699999988079071
6023,-0.5,0.5,0.5,0.5
6016,0.0,0.0,0.0,0.0
6015,0.0,0.0,0.0,0.0
6014,0.10000000149011612,0.10000000149011612,0.0,0.0
6013,0.0,0.0,0.0,0.0
6012,-0.800000011920929,0.800000011920929,0.20000000298023224,0.20000000298023224
6011,0.0,0.0,-0.6000000238418579,0.6000000238418579
6010,0.30000001192092896,0.30000001192092896,0.20000000298023224,0.20000000298023224
6009,0.0,0.0,0.20000000298023224,0.20000000298023224
6017,0.0,0.0,0.0,0.0
6044,0.0,0.0,0.0,0.0
6045,0.0,0.0,0.6000000238418579,0.6000000238418579
6046,0.0,0.0,0.20000000298023224,0.20000000298023224
6054,-0.10000000149011612,0.10000000149011612,0.699999988079071,0.699999988079071
6047,0.10000000149011612,0.10000000149011612,0.4000000059604645,0.4000000059604645
6052,0.0,0.0,0.699999988079071,0.699999988079071
6049,0.0,0.0,0.0,0.0
6050,0.0,0.0,0.4000000059604645,0.4000000059604645
6051,0.20000000298023224,0.20000000298023224,0.8999999761581421,0.8999999761581421
6053,0.0,0.0,0.30000001192092896,0.30000001192092896
6043,0.0,0.0,0.0,0.0
6048,0.0,0.0,0.5,0.5
6042,0.0,0.0,0.0,0.0
6035,-0.20000000298023224,0.20000000298023224,0.0,0.0
6040,0.0,0.0,-0.30000001192092896,0.30000001192092896
6041,0.0,0.0,0.0,0.0
6029,0.0,0.0,0.10000000149011612,0.10000000149011612
6030,0.0,0.0,-0.800000011920929,0.800000011920929
6031,0.6000000238418579,0.6000000238418579,0.0,0.0
6032,0.0,0.0,0.6000000238418579,0.6000000238418579
6028,0.0,0.0,0.20000000298023224,0.20000000298023224
6034,0.0,0.0,0.0,0.0
6036,0.8999999761581421,0.8999999761581421,0.0,0.0
6037,0.0,0.0,0.0,0.0
6038,0.8999999761581421,0.8999999761581421,-0.20000000298023224,0.20000000298023224
6039,0.0,0.0,0.0,0.0
6033,0.0,0.0,0.0,0.0
6068,0.5,0.5,0.0,0.0
6069,0.0,0.0,0.0,0.0
6076,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
6070,0.0,0.0,0.10000000149011612,0.10000000149011612
6073,0.0,0.0,0.6000000238418579,0.6000000238418579
6072,-0.800000011920929,0.800000011920929,-0.800000011920929,0.800000011920929
6074,0.6000000238418579,0.6000000238418579,0.0,0.0
6075,0.0,0.0,0.699999988079071,0.699999988079071
6067,0.0,0.0,0.0,0.0
6071,0.800000011920929,0.800000011920929,0.20000000298023224,0.20000000298023224
6066,0.0,0.0,0.0,0.0
6061,0.0,0.0,0.0,0.0
6064,0.0,0.0,0.0,0.0
6065,0.4000000059604645,0.4000000059604645,0.0,0.0
6056,0.0,0.0,0.0,0.0
6057,0.0,0.0,0.0,0.0
6058,0.10000000149011612,0.10000000149011612,-0.800000011920929,0.800000011920929
6055,0.0,0.0,0.0,0.0
6060,0.10000000149011612,0.10000000149011612,0.0,0.0
6062,0.0,0.0,0.30000001192092896,0.30000001192092896
6063,0.699999988079071,0.699999988079071,0.0,0.0
6059,0.800000011920929,0.800000011920929,0.20000000298023224,0.20000000298023224
6086,0.0,0.0,0.0,0.0
6092,0.0,0.0,0.0,0.0
6090,0.0,0.0,0.30000001192092896,0.30000001192092896
6089,-0.20000000298023224,0.20000000298023224,0.10000000149011612,0.10000000149011612
6088,0.0,0.0,0.0,0.0
6087,0.0,0.0,0.0,0.0
6085,0.0,0.0,-0.800000011920929,0.800000011920929
6091,0.4000000059604645,0.4000000059604645,0.0,0.0
6083,0.5,0.5,0.0,0.0
6082,0.0,0.0,-0.800000011920929,0.800000011920929
6081,0.0,0.0,0.0,0.0
6080,-0.20000000298023224,0.20000000298023224,0.699999988079071,0.699999988079071
6079,-0.20000000298023224,0.20000000298023224,0.699999988079071,0.699999988079071
6078,0.5,0.5,0.0,0.0
6084,0.0,0.0,0.0,0.0
6077,0.0,0.0,0.30000001192092896,0.30000001192092896
6105,0.0,0.0,0.10000000149011612,0.10000000149011612
6106,-0.699999988079071,0.699999988079071,0.6000000238418579,0.6000000238418579
6107,-0.4000000059604645,0.4000000059604645,-0.10000000149011612,0.10000000149011612
6111,0.0,0.0,0.0,0.0
6109,0.4000000059604645,0.4000000059604645,0.30000001192092896,0.30000001192092896
6110,0.0,0.0,0.0,0.0
6104,0.30000001192092896,0.30000001192092896,-0.10000000149011612,0.10000000149011612
6112,0.0,0.0,0.10000000149011612,0.10000000149011612
6108,-0.30000001192092896,0.30000001192092896,-0.10000000149011612,0.10000000149011612
6103,0.0,0.0,0.0,0.0
6100,0.0,0.0,0.0,0.0
6101,0.5,0.5,0.0,0.0
6099,0.0,0.0,0.5,0.5
6098,0.20000000298023224,0.20000000298023224,0.0,0.0
6097,0.5,0.5,0.800000011920929,0.800000011920929
6096,-0.699999988079071,0.699999988079071,0.0,0.0
6095,0.0,0.0,-0.699999988079071,0.699999988079071
6094,0.0,0.0,0.0,0.0
6093,0.0,0.0,0.10000000149011612,0.10000000149011612
6102,0.6000000238418579,0.6000000238418579,-0.699999988079071,0.699999988079071
6118,-0.4000000059604645,0.4000000059604645,-0.4000000059604645,0.4000000059604645
6120,-0.4000000059604645,0.4000000059604645,-0.20000000298023224,0.20000000298023224
6119,0.0,0.0,0.800000011920929,0.800000011920929
6117,0.30000001192092896,0.30000001192092896,0.0,0.0
6116,-0.8999999761581421,0.8999999761581421,0.0,0.0
6115,0.6000000238418579,0.6000000238418579,0.0,0.0
6114,0.0,0.0,-0.699999988079071,0.699999988079071
6113,0.0,0.0,0.30000001192092896,0.30000001192092896
6139,0.0,0.0,-0.30000001192092896,0.30000001192092896
6140,0.0,0.0,0.0,0.0
6142,0.30000001192092896,0.30000001192092896,0.0,0.0
6143,0.0,0.0,-0.4000000059604645,0.4000000059604645
6144,0.0,0.0,0.800000011920929,0.800000011920929
6145,-0.30000001192092896,0.30000001192092896,0.5,0.5
6146,0.20000000298023224,0.20000000298023224,0.6000000238418579,0.6000000238418579
6147,-0.800000011920929,0.800000011920929,0.0,0.0
6148,0.0,0.0,0.0,0.0
6149,0.0,0.0,0.8999999761581421,0.8999999761581421
6150,-0.800000011920929,0.800000011920929,0.0,0.0
6151,0.0,0.0,0.0,0.0
6152,0.0,0.0,0.0,0.0
6153,0.0,0.0,0.0,0.0
6138,0.0,0.0,-0.5,0.5
6137,-0.5,0.5,0.0,0.0
6141,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071
6135,0.800000011920929,0.800000011920929,0.8999999761581421,0.8999999761581421
6121,0.0,0.0,0.0,0.0
6122,0.0,0.0,0.4000000059604645,0.4000000059604645
6136,0.0,0.0,0.0,0.0
6124,0.0,0.0,0.0,0.0
6125,0.0,0.0,0.0,0.0
6126,0.0,0.0,0.0,0.0
6127,0.0,0.0,0.0,0.0
6123,0.0,0.0,0.30000001192092896,0.30000001192092896
6129,0.10000000149011612,0.10000000149011612,0.0,0.0
6130,0.0,0.0,-0.800000011920929,0.800000011920929
6131,-0.6000000238418579,0.6000000238418579,0.0,0.0
6132,0.0,0.0,0.0,0.0
6133,0.0,0.0,0.0,0.0
6134,0.0,0.0,0.0,0.0
6128,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071
6169,0.0,0.0,0.0,0.0
6170,-0.6000000238418579,0.6000000238418579,-0.699999988079071,0.699999988079071
6171,-0.699999988079071,0.699999988079071,0.0,0.0
6172,-0.10000000149011612,0.10000000149011612,-0.6000000238418579,0.6000000238418579
6173,-0.800000011920929,0.800000011920929,0.0,0.0
6176,0.0,0.0,0.0,0.0
6175,0.0,0.0,0.0,0.0
6178,0.0,0.0,0.0,0.0
6179,0.20000000298023224,0.20000000298023224,-0.800000011920929,0.800000011920929
6168,-0.5,0.5,0.6000000238418579,0.6000000238418579
6174,0.0,0.0,0.0,0.0
6167,-0.699999988079071,0.699999988079071,0.0,0.0
6177,0.30000001192092896,0.30000001192092896,0.6000000238418579,0.6000000238418579
6165,0.0,0.0,0.0,0.0
6154,0.0,0.0,0.0,0.0
6166,0.0,0.0,0.6000000238418579,0.6000000238418579
6156,-0.10000000149011612,0.10000000149011612,0.0,0.0
6157,0.0,0.0,0.0,0.0
6158,0.0,0.0,0.0,0.0
6155,0.0,0.0,0.0,0.0
6160,0.0,0.0,0.20000000298023224,0.20000000298023224
6161,0.0,0.0,0.800000011920929,0.800000011920929
6162,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
6163,-0.30000001192092896,0.30000001192092896,0.0,0.0
6164,0.30000001192092896,0.30000001192092896,0.10000000149011612,0.10000000149011612
6159,0.0,0.0,0.0,0.0
6191,0.0,0.0,0.0,0.0
6199,0.0,0.0,-0.30000001192092896,0.30000001192092896
6198,0.0,0.0,-0.800000011920929,0.800000011920929
6197,0.800000011920929,0.800000011920929,0.0,0.0
6196,0.800000011920929,0.800000011920929,0.6000000238418579,0.6000000238418579
6195,0.0,0.0,0.0,0.0
6194,0.699999988079071,0.699999988079071,0.8999999761581421,0.8999999761581421
6193,0.30000001192092896,0.30000001192092896,0.8999999761581421,0.8999999761581421
6192,0.30000001192092896,0.30000001192092896,0.0,0.0
6190,0.0,0.0,0.0,0.0
6189,0.30000001192092896,0.30000001192092896,0.0,0.0
6188,0.20000000298023224,0.20000000298023224,0.30000001192092896,0.30000001192092896
6187,0.0,0.0,0.0,0.0
6186,0.0,0.0,-0.699999988079071,0.699999988079071
6185,0.699999988079071,0.699999988079071,0.0,0.0
6184,0.4000000059604645,0.4000000059604645,0.30000001192092896,0.30000001192092896
6183,-0.6000000238418579,0.6000000238418579,-0.10000000149011612,0.10000000149011612
6182,0.0,0.0,-0.699999988079071,0.699999988079071
6181,0.0,0.0,0.20000000298023224,0.20000000298023224
6180,0.0,0.0,0.5,0.5
6215,-0.699999988079071,0.699999988079071,0.0,0.0
6216,0.0,0.0,-0.10000000149011612,0.10000000149011612
6217,0.6000000238418579,0.6000000238418579,0.0,0.0
6218,-0.30000001192092896,0.30000001192092896,0.5,0.5
6219,0.0,0.0,0.0,0.0
6224,0.0,0.0,0.0,0.0
6221,0.0,0.0,0.0,0.0
6222,0.0,0.0,0.0,0.0
6223,0.0,0.0,0.0,0.0
6214,0.0,0.0,0.0,0.0
6225,0.0,0.0,0.10000000149011612,0.10000000149011612
6220,0.0,0.0,0.5,0.5
6213,0.10000000149011612,0.10000000149011612,0.0,0.0
6200,0.0,0.0,0.8999999761581421,0.8999999761581421
6211,-0.800000011920929,0.800000011920929,0.30000001192092896,0.30000001192092896
6201,-0.10000000149011612,0.10000000149011612,0.0,0.0
6212,0.0,0.0,0.800000011920929,0.800000011920929
6203,0.0,0.0,-0.800000011920929,0.800000011920929
6204,0.0,0.0,0.0,0.0
6205,0.20000000298023224,0.20000000298023224,0.0,0.0
6202,0.0,0.0,0.0,0.0
6207,0.8999999761581421,0.8999999761581421,0.0,0.0
6208,0.0,0.0,0.0,0.0
6209,0.0,0.0,0.0,0.0
6210,0.0,0.0,0.0,0.0
6206,0.0,0.0,0.0,0.0
6235,0.0,0.0,0.0,0.0
6240,-0.5,0.5,0.20000000298023224,0.20000000298023224
6241,0.0,0.0,0.0,0.0
6239,0.0,0.0,-0.800000011920929,0.800000011920929
6238,0.0,0.0,-0.5,0.5
6237,0.0,0.0,0.0,0.0
6236,0.0,0.0,0.0,0.0
6234,-0.800000011920929,0.800000011920929,-0.800000011920929,0.800000011920929
6227,-0.6000000238418579,0.6000000238418579,-0.699999988079071,0.699999988079071
6232,0.0,0.0,-0.30000001192092896,0.30000001192092896
6231,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421
6230,-0.800000011920929,0.800000011920929,0.0,0.0
6229,-0.10000000149011612,0.10000000149011612,0.0,0.0
6228,0.0,0.0,0.0,0.0
6226,0.0,0.0,-0.800000011920929,0.800000011920929
6233,-0.800000011920929,0.800000011920929,0.0,0.0
6245,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071
6244,0.0,0.0,0.8999999761581421,0.8999999761581421
6243,0.0,0.0,0.0,0.0
6242,0.0,0.0,0.0,0.0
6246,0.0,0.0,-0.800000011920929,0.800000011920929
6247,0.0,0.0,0.8999999761581421,0.8999999761581421
6258,-0.800000011920929,0.800000011920929,0.0,0.0
6257,0.0,0.0,0.0,0.0
6256,0.0,0.0,-0.800000011920929,0.800000011920929
6255,0.0,0.0,0.4000000059604645,0.4000000059604645
6254,0.0,0.0,0.0,0.0
6251,0.0,0.0,0.6000000238418579,0.6000000238418579
6252,0.0,0.0,-0.800000011920929,0.800000011920929
6250,0.30000001192092896,0.30000001192092896,0.0,0.0
6249,0.0,0.0,0.30000001192092896,0.30000001192092896
6248,0.0,0.0,0.30000001192092896,0.30000001192092896
6253,0.0,0.0,0.0,0.0
6270,0.6000000238418579,0.6000000238418579,-0.4000000059604645,0.4000000059604645
6276,-0.699999988079071,0.699999988079071,0.0,0.0
6275,0.0,0.0,0.0,0.0
6277,0.0,0.0,0.0,0.0
6274,0.0,0.0,-0.800000011920929,0.800000011920929
6273,0.20000000298023224,0.20000000298023224,0.0,0.0
6272,0.20000000298023224,0.20000000298023224,0.0,0.0
6271,0.0,0.0,0.20000000298023224,0.20000000298023224
6269,0.0,0.0,0.0,0.0
6261,0.0,0.0,0.30000001192092896,0.30000001192092896
6267,0.0,0.0,0.0,0.0
6266,0.30000001192092896,0.30000001192092896,-0.10000000149011612,0.10000000149011612
6265,0.0,0.0,0.0,0.0
6264,0.0,0.0,0.0,0.0
6263,0.0,0.0,0.10000000149011612,0.10000000149011612
6262,-0.699999988079071,0.699999988079071,0.0,0.0
6260,0.0,0.0,0.20000000298023224,0.20000000298023224
6259,-0.30000001192092896,0.30000001192092896,0.0,0.0
6268,0.0,0.0,-0.10000000149011612,0.10000000149011612
6291,0.800000011920929,0.800000011920929,0.5,0.5
6292,0.0,0.0,0.0,0.0
6293,0.0,0.0,0.0,0.0
6294,0.0,0.0,0.5,0.5
6298,0.800000011920929,0.800000011920929,0.699999988079071,0.699999988079071
6296,-0.20000000298023224,0.20000000298023224,0.0,0.0
6297,0.800000011920929,0.800000011920929,0.699999988079071,0.699999988079071
6290,0.30000001192092896,0.30000001192092896,-0.800000011920929,0.800000011920929
6295,0.0,0.0,0.0,0.0
6289,-0.6000000238418579,0.6000000238418579,0.0,0.0
6285,0.0,0.0,0.0,0.0
6287,0.0,0.0,0.0,0.0
6278,0.0,0.0,0.699999988079071,0.699999988079071
6279,0.0,0.0,0.699999988079071,0.699999988079071
6280,0.0,0.0,0.0,0.0
6281,0.0,0.0,0.0,0.0
6288,0.0,0.0,0.30000001192092896,0.30000001192092896
6283,0.10000000149011612,0.10000000149011612,0.0,0.0
6284,-0.699999988079071,0.699999988079071,0.8999999761581421,0.8999999761581421
6282,-0.699999988079071,0.699999988079071,0.0,0.0
6286,0.0,0.0,0.4000000059604645,0.4000000059604645
6322,0.10000000149011612,0.10000000149011612,0.0,0.0
6321,0.0,0.0,-0.800000011920929,0.800000011920929
6320,0.0,0.0,0.20000000298023224,0.20000000298023224
6319,-0.800000011920929,0.800000011920929,0.0,0.0
6318,0.0,0.0,-0.800000011920929,0.800000011920929
6317,0.0,0.0,0.0,0.0
6315,0.0,0.0,0.0,0.0
6314,0.0,0.0,0.10000000149011612,0.10000000149011612
6313,0.0,0.0,0.10000000149011612,0.10000000149011612
6312,0.0,0.0,0.10000000149011612,0.10000000149011612
6311,0.8999999761581421,0.8999999761581421,-0.10000000149011612,0.10000000149011612
6316,0.0,0.0,0.800000011920929,0.800000011920929
6309,0.0,0.0,0.0,0.0
6310,0.0,0.0,0.0,0.0
6299,-0.10000000149011612,0.10000000149011612,0.0,0.0
6300,0.0,0.0,0.0,0.0
6301,0.10000000149011612,0.10000000149011612,0.6000000238418579,0.6000000238418579
6303,0.0,0.0,-0.8999999761581421,0.8999999761581421
6302,0.0,0.0,0.0,0.0
6305,-0.699999988079071,0.699999988079071,-0.800000011920929,0.800000011920929
6306,0.0,0.0,0.0,0.0
6307,0.0,0.0,-0.699999988079071,0.699999988079071
6308,0.6000000238418579,0.6000000238418579,-0.5,0.5
6304,0.0,0.0,0.10000000149011612,0.10000000149011612
6335,-0.30000001192092896,0.30000001192092896,0.0,0.0
6331,0.0,0.0,0.0,0.0
6334,0.0,0.0,0.0,0.0
6333,0.0,0.0,0.0,0.0
6332,0.0,0.0,0.0,0.0
6330,0.4000000059604645,0.4000000059604645,0.5,0.5
6324,0.6000000238418579,0.6000000238418579,0.0,0.0
6328,-0.4000000059604645,0.4000000059604645,0.0,0.0
6327,0.0,0.0,0.0,0.0
6326,0.0,0.0,0.0,0.0
6325,0.0,0.0,0.0,0.0
6323,-0.800000011920929,0.800000011920929,0.4000000059604645,0.4000000059604645
6329,0.4000000059604645,0.4000000059604645,0.5,0.5
6340,0.0,0.0,0.0,0.0
6342,0.0,0.0,0.0,0.0
6339,0.6000000238418579,0.6000000238418579,0.0,0.0
6341,0.5,0.5,0.0,0.0
6337,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
6338,0.6000000238418579,0.6000000238418579,0.0,0.0
6336,0.0,0.0,0.0,0.0
6345,0.0,0.0,0.10000000149011612,0.10000000149011612
6344,0.0,0.0,0.0,0.0
6343,0.0,0.0,0.0,0.0
6366,-0.20000000298023224,0.20000000298023224,0.699999988079071,0.699999988079071
6365,0.0,0.0,-0.800000011920929,0.800000011920929
6364,0.0,0.0,0.0,0.0
6363,0.0,0.0,-0.5,0.5
6362,-0.30000001192092896,0.30000001192092896,0.0,0.0
6361,0.0,0.0,0.800000011920929,0.800000011920929
6360,0.0,0.0,0.10000000149011612,0.10000000149011612
6359,0.4000000059604645,0.4000000059604645,0.0,0.0
6358,0.5,0.5,0.8999999761581421,0.8999999761581421
6357,-0.800000011920929,0.800000011920929,0.0,0.0
6367,0.20000000298023224,0.20000000298023224,0.0,0.0
6355,0.0,0.0,0.0,0.0
6354,0.5,0.5,0.5,0.5
6353,0.0,0.0,0.0,0.0
6352,0.0,0.0,-0.20000000298023224,0.20000000298023224
6351,0.0,0.0,0.0,0.0
6350,0.0,0.0,0.30000001192092896,0.30000001192092896
6349,0.4000000059604645,0.4000000059604645,-0.10000000149011612,0.10000000149011612
6348,0.0,0.0,0.0,0.0
6347,0.0,0.0,0.0,0.0
6346,-0.800000011920929,0.800000011920929,-0.800000011920929,0.800000011920929
6356,0.0,0.0,0.0,0.0
6381,0.0,0.0,0.0,0.0
6382,0.10000000149011612,0.10000000149011612,0.0,0.0
6383,0.0,0.0,0.800000011920929,0.800000011920929
6388,0.0,0.0,0.0,0.0
6385,0.0,0.0,0.30000001192092896,0.30000001192092896
6386,0.0,0.0,0.0,0.0
6387,-0.20000000298023224,0.20000000298023224,-0.20000000298023224,0.20000000298023224
6380,0.0,0.0,0.0,0.0
6384,0.8999999761581421,0.8999999761581421,0.0,0.0
6379,0.0,0.0,0.6000000238418579,0.6000000238418579
6375,0.0,0.0,-0.5,0.5
6377,0.699999988079071,0.699999988079071,0.0,0.0
6376,0.30000001192092896,0.30000001192092896,0.0,0.0
6374,0.0,0.0,0.0,0.0
6373,0.0,0.0,0.8999999761581421,0.8999999761581421
6372,0.4000000059604645,0.4000000059604645,0.5,0.5
6371,0.0,0.0,0.0,0.0
6370,0.0,0.0,0.0,0.0
6368,0.10000000149011612,0.10000000149011612,0.0,0.0
6378,-0.4000000059604645,0.4000000059604645,-0.4000000059604645,0.4000000059604645
6369,0.0,0.0,0.0,0.0
6402,0.0,0.0,0.10000000149011612,0.10000000149011612
6397,0.10000000149011612,0.10000000149011612,-0.5,0.5
6401,-0.4000000059604645,0.4000000059604645,0.0,0.0
6400,0.0,0.0,0.0,0.0
6399,0.0,0.0,0.0,0.0
6398,0.0,0.0,0.0,0.0
6396,0.0,0.0,-0.699999988079071,0.699999988079071
6394,0.0,0.0,0.0,0.0
6393,0.699999988079071,0.699999988079071,0.5,0.5
6392,0.0,0.0,0.0,0.0
6391,0.0,0.0,-0.699999988079071,0.699999988079071
6390,0.20000000298023224,0.20000000298023224,0.0,0.0
6389,-0.6000000238418579,0.6000000238418579,0.5,0.5
6395,0.30000001192092896,0.30000001192092896,0.0,0.0
6420,0.699999988079071,0.699999988079071,0.30000001192092896,0.30000001192092896
6419,0.0,0.0,0.0,0.0
6418,0.0,0.0,0.0,0.0
6417,0.0,0.0,0.0,0.0
6416,0.20000000298023224,0.20000000298023224,0.0,0.0
6415,0.0,0.0,-0.30000001192092896,0.30000001192092896
6414,0.0,0.0,0.8999999761581421,0.8999999761581421
6412,0.0,0.0,0.0,0.0
6413,0.0,0.0,0.0,0.0
6410,0.0,0.0,-0.800000011920929,0.800000011920929
6409,0.0,0.0,0.0,0.0
6408,0.0,0.0,-0.20000000298023224,0.20000000298023224
6407,-0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071
6406,0.8999999761581421,0.8999999761581421,0.800000011920929,0.800000011920929
6405,0.5,0.5,0.10000000149011612,0.10000000149011612
6404,0.0,0.0,0.0,0.0
6403,0.5,0.5,0.30000001192092896,0.30000001192092896
6411,0.10000000149011612,0.10000000149011612,0.0,0.0
6433,0.10000000149011612,0.10000000149011612,0.6000000238418579,0.6000000238418579
6434,0.0,0.0,0.0,0.0
6435,0.0,0.0,0.0,0.0
6436,-0.800000011920929,0.800000011920929,0.0,0.0
6439,0.0,0.0,0.0,0.0
6440,0.0,0.0,-0.699999988079071,0.699999988079071
6438,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
6432,0.0,0.0,0.20000000298023224,0.20000000298023224
6437,0.0,0.0,0.10000000149011612,0.10000000149011612
6431,0.0,0.0,0.0,0.0
6423,0.0,0.0,0.6000000238418579,0.6000000238418579
6429,0.0,0.0,0.0,0.0
6428,0.0,0.0,0.8999999761581421,0.8999999761581421
6427,0.30000001192092896,0.30000001192092896,0.0,0.0
6426,0.0,0.0,0.0,0.0
6425,0.0,0.0,0.6000000238418579,0.6000000238418579
6424,0.0,0.0,-0.5,0.5
6422,0.0,0.0,-0.4000000059604645,0.4000000059604645
6421,0.0,0.0,0.0,0.0
6430,0.0,0.0,0.0,0.0
6448,0.0,0.0,-0.699999988079071,0.699999988079071
6447,0.0,0.0,0.0,0.0
6446,0.0,0.0,0.699999988079071,0.699999988079071
6445,0.0,0.0,-0.699999988079071,0.699999988079071
6441,0.0,0.0,-0.800000011920929,0.800000011920929
6443,0.10000000149011612,0.10000000149011612,0.0,0.0
6442,0.699999988079071,0.699999988079071,0.0,0.0
6444,0.0,0.0,0.20000000298023224,0.20000000298023224
6454,0.0,0.0,-0.10000000149011612,0.10000000149011612
6453,0.0,0.0,0.0,0.0
6452,0.5,0.5,0.0,0.0
6450,0.6000000238418579,0.6000000238418579,0.0,0.0
6449,0.20000000298023224,0.20000000298023224,0.0,0.0
6451,-0.800000011920929,0.800000011920929,0.0,0.0
6465,0.6000000238418579,0.6000000238418579,-0.10000000149011612,0.10000000149011612
6464,0.0,0.0,0.0,0.0
6463,0.0,0.0,-0.6000000238418579,0.6000000238418579
6461,0.0,0.0,0.0,0.0
6460,0.10000000149011612,0.10000000149011612,0.0,0.0
