index,missing_info_es_adj_gscore,missing_info_es_adj_gmagnitude,improvements_es_adj_gscore,improvements_es_adj_gmagnitude
6354,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071
6353,0,0,0,0
6352,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6351,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6350,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6349,0.300000011920929,0.300000011920929,0,0
6348,0,0,0.400000005960465,0.400000005960465
6347,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6346,-0.5,0.5,-0.5,0.5
6356,0,0,0,0
6381,0,0,0,0
6382,0.400000005960465,0.400000005960465,0.300000011920929,0.300000011920929
6383,0,0,0,0
6388,0,0,0,0
6385,0,0,0,0
6386,0,0,0,0
6387,0.200000002980232,0.200000002980232,0.5,0.5
6380,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6384,0,0,0,0
6379,0,0,0.100000001490116,0.100000001490116
6375,0,0,-0.300000011920929,0.300000011920929
6377,0.5,0.5,0,0
6376,0,0,0,0
6374,0.100000001490116,0.100000001490116,0,0
6373,0.100000001490116,0.100000001490116,0.899999976158142,0.899999976158142
6372,0.300000011920929,0.300000011920929,0.699999988079071,0.699999988079071
6371,-0.600000023841858,0.600000023841858,-0.600000023841858,0.600000023841858
6370,0,0,0,0
6368,0.200000002980232,0.200000002980232,0,0
6378,0,0,-0.300000011920929,0.300000011920929
6369,0,0,0,0
6402,0,0,0,0
6397,0,0,0.400000005960465,0.400000005960465
6401,0.100000001490116,0.100000001490116,0,0
6400,0,0,0,0
6399,0,0,0,0
6398,0,0,0,0
6396,0,0,-0.200000002980232,0.200000002980232
6394,0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
6393,0.800000011920929,0.800000011920929,0.5,0.5
6392,0,0,0.200000002980232,0.200000002980232
6391,0,0,0.400000005960465,0.400000005960465
6390,0,0,0.100000001490116,0.100000001490116
6389,0.200000002980232,0.200000002980232,0.800000011920929,0.800000011920929
6395,0,0,0.300000011920929,0.300000011920929
6420,0.800000011920929,0.800000011920929,0.400000005960465,0.400000005960465
6419,0,0,0.300000011920929,0.300000011920929
6418,0.100000001490116,0.100000001490116,0,0
6417,0.200000002980232,0.200000002980232,0,0
6416,0,0,-0.100000001490116,0.100000001490116
6415,0,0,0.300000011920929,0.300000011920929
6414,0,0,0.600000023841858,0.600000023841858
6412,0.300000011920929,0.300000011920929,0,0
6413,0,0,0,0
6410,0,0,-0.300000011920929,0.300000011920929
6409,0,0,0.400000005960465,0.400000005960465
6408,0,0,0.899999976158142,0.899999976158142
6407,-0.800000011920929,0.800000011920929,0.899999976158142,0.899999976158142
6406,0.699999988079071,0.699999988079071,0.200000002980232,0.200000002980232
6405,0.800000011920929,0.800000011920929,0.100000001490116,0.100000001490116
6404,0,0,0,0
6403,0.100000001490116,0.100000001490116,0,0
6411,0,0,0,0
6433,-0.100000001490116,0.100000001490116,0.600000023841858,0.600000023841858
6434,0.899999976158142,0.899999976158142,0,0
6435,0,0,0.100000001490116,0.100000001490116
6436,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6439,0,0,0.100000001490116,0.100000001490116
6440,0,0,-0.400000005960465,0.400000005960465
6438,0,0,0,0
6432,0,0,0.100000001490116,0.100000001490116
6437,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6431,0.300000011920929,0.300000011920929,0,0
6423,0,0,0.800000011920929,0.800000011920929
6429,0.400000005960465,0.400000005960465,0,0
6428,0,0,0.5,0.5
6427,0.200000002980232,0.200000002980232,0,0
6426,0,0,0,0
6425,0.800000011920929,0.800000011920929,0.300000011920929,0.300000011920929
6424,0,0,0.300000011920929,0.300000011920929
6422,0,0,-0.200000002980232,0.200000002980232
6421,0,0,0,0
6430,0,0,0,0
6448,0,0,0,0
6447,0,0,0,0
6446,0,0,0.200000002980232,0.200000002980232
6445,0,0,0,0
6441,0,0,-0.100000001490116,0.100000001490116
6443,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
6442,0.899999976158142,0.899999976158142,0,0
6444,0,0,0.400000005960465,0.400000005960465
6454,0,0,0.200000002980232,0.200000002980232
6453,0.400000005960465,0.400000005960465,0,0
6452,0.800000011920929,0.800000011920929,0.300000011920929,0.300000011920929
6450,0.5,0.5,0,0
6449,0.699999988079071,0.699999988079071,0.600000023841858,0.600000023841858
6451,0.400000005960465,0.400000005960465,0,0
6465,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6464,0,0,0,0
6463,0,0,0,0
6461,0.300000011920929,0.300000011920929,0,0
6460,0.600000023841858,0.600000023841858,0,0
6462,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6458,0,0,0,0
6457,0,0,0.100000001490116,0.100000001490116
6456,0,0,0,0
6455,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6459,0,0,0,0
6485,0,0,0.600000023841858,0.600000023841858
6481,0.300000011920929,0.300000011920929,0,0
6482,0,0,0,0
6483,0,0,0,0
6484,0,0,0,0
6486,-0.400000005960465,0.400000005960465,-0.100000001490116,0.100000001490116
6492,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6488,0.800000011920929,0.800000011920929,0,0
6489,0,0,0,0
6490,0,0,0.600000023841858,0.600000023841858
6491,0,0,0,0
6493,-0.5,0.5,0.899999976158142,0.899999976158142
6487,0,0,0.100000001490116,0.100000001490116
6480,0,0,0.800000011920929,0.800000011920929
6478,0.300000011920929,0.300000011920929,0,0
6477,0,0,0.400000005960465,0.400000005960465
6479,0.400000005960465,0.400000005960465,0.100000001490116,0.100000001490116
6467,0,0,0,0
6468,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6469,0.200000002980232,0.200000002980232,0,0
6470,0,0,0,0
6466,0,0,0.800000011920929,0.800000011920929
6472,0,0,0.300000011920929,0.300000011920929
6473,0,0,0,0
6474,0,0,0.200000002980232,0.200000002980232
6475,0,0,0.5,0.5
6476,0.899999976158142,0.899999976158142,0.800000011920929,0.800000011920929
6471,0,0,0,0
6508,0,0,0,0
6509,0,0,-0.600000023841858,0.600000023841858
6516,0,0,0,0
6510,0.200000002980232,0.200000002980232,0,0
6513,0.200000002980232,0.200000002980232,0,0
6512,0,0,0.400000005960465,0.400000005960465
6514,0,0,0,0
6515,0,0,0,0
6507,0,0,0.600000023841858,0.600000023841858
6511,0,0,0.800000011920929,0.800000011920929
6506,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6500,0,0,0,0
6504,0,0,0.100000001490116,0.100000001490116
6505,0,0,0,0
6494,0,0,0,0
6496,0,0,0.400000005960465,0.400000005960465
6497,0.400000005960465,0.400000005960465,0,0
6495,0.100000001490116,0.100000001490116,0.5,0.5
6499,0,0,0.300000011920929,0.300000011920929
6501,0,0,0,0
6502,0.699999988079071,0.699999988079071,0.5,0.5
6503,0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
6498,0.5,0.5,-0.200000002980232,0.200000002980232
6526,-0.400000005960465,0.400000005960465,0,0
6531,-0.5,0.5,-0.5,0.5
6530,0.100000001490116,0.100000001490116,0,0
6529,0,0,0,0
6528,0,0,0.5,0.5
6527,0,0,0.400000005960465,0.400000005960465
6525,0.300000011920929,0.300000011920929,0,0
6523,0,0,0,0
6522,0.200000002980232,0.200000002980232,0,0
6521,-0.100000001490116,0.100000001490116,0,0
6520,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6519,0,0,0,0
6518,0,0,0.100000001490116,0.100000001490116
6517,0,0,0,0
6524,0,0,0.899999976158142,0.899999976158142
6543,0,0,0.5,0.5
6544,0,0,0,0
6545,0,0,0,0
6546,0,0,0,0
6550,0.300000011920929,0.300000011920929,0.800000011920929,0.800000011920929
6548,0,0,0,0
6549,0.300000011920929,0.300000011920929,-0.699999988079071,0.699999988079071
6551,0,0,0,0
6547,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071
6542,0,0,0.200000002980232,0.200000002980232
6538,0,0,0.100000001490116,0.100000001490116
6540,0,0,0,0
6539,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6541,0,0,0.899999976158142,0.899999976158142
6537,0.200000002980232,0.200000002980232,0,0
6536,0.300000011920929,0.300000011920929,0,0
6535,0,0,0.899999976158142,0.899999976158142
6534,0.800000011920929,0.800000011920929,0.300000011920929,0.300000011920929
6533,0.200000002980232,0.200000002980232,0,0
6532,0,0,0,0
6555,0.600000023841858,0.600000023841858,0.300000011920929,0.300000011920929
6554,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6556,0.800000011920929,0.800000011920929,0,0
6552,0,0,0,0
6553,0,0,0.899999976158142,0.899999976158142
6557,0,0,0,0
6558,0,0,0.400000005960465,0.400000005960465
6559,0,0,0,0
6560,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6572,0.400000005960465,0.400000005960465,0.300000011920929,0.300000011920929
6580,0,0,0,0
6579,0.300000011920929,0.300000011920929,0.800000011920929,0.800000011920929
6578,0.200000002980232,0.200000002980232,0,0
6577,0,0,0.100000001490116,0.100000001490116
6576,0,0,0,0
6575,0.400000005960465,0.400000005960465,0,0
6574,0.800000011920929,0.800000011920929,0.300000011920929,0.300000011920929
6573,0,0,0,0
6571,0.800000011920929,0.800000011920929,0,0
6563,0.699999988079071,0.699999988079071,0,0
6569,0,0,0,0
6568,0,0,0,0
6567,0.400000005960465,0.400000005960465,0,0
6566,0.800000011920929,0.800000011920929,-0.200000002980232,0.200000002980232
6565,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
6564,0,0,0,0
6562,0.200000002980232,0.200000002980232,0,0
6561,0,0,0,0
6570,0.300000011920929,0.300000011920929,0,0
6594,0,0,0.100000001490116,0.100000001490116
6595,0,0,0.400000005960465,0.400000005960465
6597,0.300000011920929,0.300000011920929,0,0
6598,0,0,0,0
6602,0.100000001490116,0.100000001490116,0.5,0.5
6600,0.400000005960465,0.400000005960465,0.5,0.5
6601,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6593,0.200000002980232,0.200000002980232,0.899999976158142,0.899999976158142
6603,0,0,0,0
6599,0.600000023841858,0.600000023841858,0.699999988079071,0.699999988079071
6592,0,0,0,0
6596,0,0,0,0
6590,-0.699999988079071,0.699999988079071,0,0
6591,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6581,0,0,0.899999976158142,0.899999976158142
6583,0.300000011920929,0.300000011920929,0.800000011920929,0.800000011920929
6584,0,0,0,0
6582,0,0,0,0
6586,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6587,0.200000002980232,0.200000002980232,0.699999988079071,0.699999988079071
6588,0,0,0.899999976158142,0.899999976158142
6589,0,0,0.400000005960465,0.400000005960465
6585,0.300000011920929,0.300000011920929,0.400000005960465,0.400000005960465
6628,0,0,0.200000002980232,0.200000002980232
6623,0,0,0,0
6624,0,0,0.100000001490116,0.100000001490116
6625,0,0,0,0
6626,0,0,0.300000011920929,0.300000011920929
6627,0.100000001490116,0.100000001490116,0,0
6629,0,0,0.200000002980232,0.200000002980232
6635,0,0,0,0
6631,0.699999988079071,0.699999988079071,-0.5,0.5
6632,-0.5,0.5,0,0
6633,0,0,0.200000002980232,0.200000002980232
6634,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
6636,0,0,0,0
6637,0,0,0,0
6622,0,0,0.400000005960465,0.400000005960465
6630,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6621,0,0,0.899999976158142,0.899999976158142
6609,0.800000011920929,0.800000011920929,0.200000002980232,0.200000002980232
6619,0,0,-0.400000005960465,0.400000005960465
6604,0,0,0,0
6605,0,0,0.300000011920929,0.300000011920929
6606,0,0,0.300000011920929,0.300000011920929
6608,-0.300000011920929,0.300000011920929,-0.200000002980232,0.200000002980232
6620,0,0,0,0
6610,0.100000001490116,0.100000001490116,0.699999988079071,0.699999988079071
6611,0.100000001490116,0.100000001490116,0.699999988079071,0.699999988079071
6607,0,0,0.400000005960465,0.400000005960465
6613,-0.600000023841858,0.600000023841858,-0.400000005960465,0.400000005960465
6614,0,0,0.5,0.5
6615,0,0,0,0
6616,0,0,0.400000005960465,0.400000005960465
6617,0,0,0,0
6618,0,0,0.300000011920929,0.300000011920929
6612,0.699999988079071,0.699999988079071,0.400000005960465,0.400000005960465
6651,0,0,0.5,0.5
6652,-0.100000001490116,0.100000001490116,0,0
6653,0,0,0,0
6654,0,0,0.400000005960465,0.400000005960465
6657,0,0,0,0
6656,-0.300000011920929,0.300000011920929,0.800000011920929,0.800000011920929
6658,0.800000011920929,0.800000011920929,0,0
6650,0,0,0.699999988079071,0.699999988079071
6655,0,0,0,0
6649,0,0,0,0
6642,0,0,0,0
6647,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6646,0,0,-0.100000001490116,0.100000001490116
6645,0,0,0,0
6644,0,0,0,0
6643,0,0,0,0
6641,0.400000005960465,0.400000005960465,0,0
6640,0.300000011920929,0.300000011920929,0,0
6639,0.5,0.5,0.200000002980232,0.200000002980232
6638,0,0,0,0
6648,0.100000001490116,0.100000001490116,0,0
6665,0.300000011920929,0.300000011920929,0,0
6668,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
6669,0,0,0,0
6666,0.400000005960465,0.400000005960465,0,0
6664,0,0,0,0
6667,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
6662,0,0,0,0
6659,0,0,0,0
6663,0,0,0,0
6661,0,0,0.300000011920929,0.300000011920929
6660,0,0,0,0
6670,0,0,0.5,0.5
6671,0.899999976158142,0.899999976158142,0,0
6674,0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
6675,-0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6672,0,0,0,0
6673,0.200000002980232,0.200000002980232,0,0
6689,0.300000011920929,0.300000011920929,0,0
6698,-0.600000023841858,0.600000023841858,-0.300000011920929,0.300000011920929
6699,-0.400000005960465,0.400000005960465,0.300000011920929,0.300000011920929
6696,0,0,0.5,0.5
6695,0,0,0,0
6694,0,0,0,0
6693,0,0,-0.300000011920929,0.300000011920929
6692,0.699999988079071,0.699999988079071,0,0
6691,0.400000005960465,0.400000005960465,0,0
6690,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6697,0.300000011920929,0.300000011920929,0,0
6688,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6686,0,0,0,0
6687,0,0,0.100000001490116,0.100000001490116
6676,-0.300000011920929,0.300000011920929,0,0
6677,0,0,0,0
6679,0,0,0,0
6680,0,0,0,0
6678,0,0,0,0
6682,0.100000001490116,0.100000001490116,0,0
6683,0,0,0.200000002980232,0.200000002980232
6684,0.100000001490116,0.100000001490116,-0.100000001490116,0.100000001490116
6685,0.100000001490116,0.100000001490116,0,0
6681,0,0,0,0
6727,0,0,0,0
6716,0,0,0.400000005960465,0.400000005960465
6717,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6718,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6720,0,0,0.5,0.5
6726,0.300000011920929,0.300000011920929,-0.800000011920929,0.800000011920929
6722,0,0,0.300000011920929,0.300000011920929
6723,0,0,0,0
6724,0.200000002980232,0.200000002980232,-0.100000001490116,0.100000001490116
6725,0,0,0,0
6715,0,0,0.200000002980232,0.200000002980232
6721,-0.400000005960465,0.400000005960465,0,0
6714,0,0,0,0
6719,0,0,0.800000011920929,0.800000011920929
6712,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6713,0,0,0.300000011920929,0.300000011920929
6700,-0.600000023841858,0.600000023841858,-0.100000001490116,0.100000001490116
6702,0,0,0.200000002980232,0.200000002980232
6703,0,0,0.100000001490116,0.100000001490116
6704,0.300000011920929,0.300000011920929,0.400000005960465,0.400000005960465
6705,0.5,0.5,0.100000001490116,0.100000001490116
6701,0,0,0.300000011920929,0.300000011920929
6707,0.200000002980232,0.200000002980232,-0.100000001490116,0.100000001490116
6708,0.899999976158142,0.899999976158142,0.899999976158142,0.899999976158142
6709,0,0,0.200000002980232,0.200000002980232
6710,0,0,0.899999976158142,0.899999976158142
6711,0.400000005960465,0.400000005960465,0,0
6706,0.100000001490116,0.100000001490116,0,0
6738,0,0,0,0
6745,0.200000002980232,0.200000002980232,0,0
6744,0,0,-0.200000002980232,0.200000002980232
6743,0,0,-0.100000001490116,0.100000001490116
6742,0.600000023841858,0.600000023841858,0.600000023841858,0.600000023841858
6741,-0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
6740,0,0,-0.800000011920929,0.800000011920929
6739,0.100000001490116,0.100000001490116,0,0
6737,0,0,0.200000002980232,0.200000002980232
6735,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6734,0,0,0.5,0.5
6733,0,0,0.100000001490116,0.100000001490116
6732,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
6731,0,0,0.100000001490116,0.100000001490116
6730,0.300000011920929,0.300000011920929,0.899999976158142,0.899999976158142
6729,0,0,0,0
6728,0,0,0,0
6736,0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
6759,0,0,0,0
6760,0.400000005960465,0.400000005960465,0,0
6761,0,0,-0.100000001490116,0.100000001490116
6762,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
6764,0.300000011920929,0.300000011920929,0,0
6769,0.5,0.5,0.300000011920929,0.300000011920929
6766,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
6767,0.300000011920929,0.300000011920929,0.5,0.5
6768,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6770,0.200000002980232,0.200000002980232,0.5,0.5
6765,0,0,0.100000001490116,0.100000001490116
6758,-0.200000002980232,0.200000002980232,0,0
6763,0,0,0.100000001490116,0.100000001490116
6756,0,0,0.300000011920929,0.300000011920929
6757,-0.699999988079071,0.699999988079071,0.400000005960465,0.400000005960465
6746,0,0,0,0
6747,0,0,0.899999976158142,0.899999976158142
6749,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6750,0.400000005960465,0.400000005960465,0,0
6748,0,0,0.300000011920929,0.300000011920929
6752,0,0,-0.5,0.5
6753,0,0,0.200000002980232,0.200000002980232
6754,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6755,0,0,0,0
6751,0,0,0.200000002980232,0.200000002980232
6787,0,0,-0.200000002980232,0.200000002980232
6780,0,0,0,0
6786,0,0,0,0
6784,0,0,0,0
6783,0.5,0.5,0,0
6782,0,0,0.300000011920929,0.300000011920929
6781,0,0,0,0
6779,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6785,0,0,0,0
6777,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6776,0,0,0.200000002980232,0.200000002980232
6775,0,0,0,0
6774,0.899999976158142,0.899999976158142,0,0
6773,0,0,0,0
6772,0,0,0,0
6771,0,0,0,0
6778,0,0,0.899999976158142,0.899999976158142
6795,0.100000001490116,0.100000001490116,0.800000011920929,0.800000011920929
6794,0.800000011920929,0.800000011920929,0.300000011920929,0.300000011920929
6793,0,0,0,0
6792,0,0,0.100000001490116,0.100000001490116
6789,0,0,0,0
6790,0,0,0.100000001490116,0.100000001490116
6788,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6791,0,0,0,0
6800,0,0,0,0
6801,0.300000011920929,0.300000011920929,0.899999976158142,0.899999976158142
6799,0,0,-0.5,0.5
6796,0,0,0,0
6797,0,0,0.300000011920929,0.300000011920929
6798,0,0,0,0
6814,0,0,0.400000005960465,0.400000005960465
6824,0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
6822,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6821,0,0,0.300000011920929,0.300000011920929
6820,0,0,-0.100000001490116,0.100000001490116
6819,0,0,0,0
6818,0.100000001490116,0.100000001490116,0,0
6817,0.5,0.5,0.100000001490116,0.100000001490116
6816,0,0,0,0
6815,-0.100000001490116,0.100000001490116,0,0
6813,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6823,0.300000011920929,0.300000011920929,0.899999976158142,0.899999976158142
6811,0.400000005960465,0.400000005960465,0.899999976158142,0.899999976158142
6812,0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
6803,0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
6804,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6805,0,0,0,0
6802,0,0,0.899999976158142,0.899999976158142
6807,0,0,0,0
6808,0,0,0,0
6809,0.600000023841858,0.600000023841858,0.600000023841858,0.600000023841858
6810,0.400000005960465,0.400000005960465,0.899999976158142,0.899999976158142
6806,0,0,0.400000005960465,0.400000005960465
6835,0,0,0,0
6842,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6841,0,0,0,0
6840,0,0,0.899999976158142,0.899999976158142
6839,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
6838,0.800000011920929,0.800000011920929,0.699999988079071,0.699999988079071
6837,0,0,0.300000011920929,0.300000011920929
6836,0.5,0.5,0.200000002980232,0.200000002980232
6834,0,0,0.100000001490116,0.100000001490116
6833,0,0,0,0
6832,0,0,0,0
6831,0,0,0.400000005960465,0.400000005960465
6830,0,0,0,0
6829,0,0,0.600000023841858,0.600000023841858
6828,0,0,-0.300000011920929,0.300000011920929
6827,0.200000002980232,0.200000002980232,0.699999988079071,0.699999988079071
6826,0,0,0,0
6825,0,0,0.200000002980232,0.200000002980232
6857,0,0,0.200000002980232,0.200000002980232
6858,0,0,0.300000011920929,0.300000011920929
6859,0,0,0,0
6860,0,0,0.300000011920929,0.300000011920929
6864,0,0,0,0
6862,0,0,0.400000005960465,0.400000005960465
6863,-0.100000001490116,0.100000001490116,0.899999976158142,0.899999976158142
6856,0,0,0.100000001490116,0.100000001490116
6865,0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
6861,-0.200000002980232,0.200000002980232,0,0
6855,0,0,0,0
6844,0,0,0.300000011920929,0.300000011920929
6853,-0.400000005960465,0.400000005960465,0,0
6854,0.899999976158142,0.899999976158142,0.699999988079071,0.699999988079071
6845,0,0,0.800000011920929,0.800000011920929
6846,0,0,0,0
6847,0,0,-0.600000023841858,0.600000023841858
6843,0,0,-0.100000001490116,0.100000001490116
6849,0.5,0.5,0.5,0.5
6850,0.899999976158142,0.899999976158142,0.899999976158142,0.899999976158142
6851,0,0,-0.200000002980232,0.200000002980232
6852,-0.400000005960465,0.400000005960465,0,0
6848,0,0,0,0
6877,0.899999976158142,0.899999976158142,0.899999976158142,0.899999976158142
6884,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6883,0,0,0,0
6882,0,0,0.200000002980232,0.200000002980232
6881,0.899999976158142,0.899999976158142,0.400000005960465,0.400000005960465
6880,0,0,0.699999988079071,0.699999988079071
6879,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6878,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
6885,0,0,0.800000011920929,0.800000011920929
6876,0,0,0.899999976158142,0.899999976158142
6873,0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
6874,0,0,0,0
6872,0,0,0.200000002980232,0.200000002980232
6871,0,0,0,0
6870,-0.200000002980232,0.200000002980232,-0.400000005960465,0.400000005960465
6869,0,0,0,0
6868,0,0,-0.400000005960465,0.400000005960465
6867,0,0,0.800000011920929,0.800000011920929
6866,0,0,0,0
6875,0,0,0,0
6898,0,0,0.300000011920929,0.300000011920929
6897,0,0,0,0
6896,0.899999976158142,0.899999976158142,0.300000011920929,0.300000011920929
6895,0.200000002980232,0.200000002980232,0,0
6894,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6893,0,0,0.200000002980232,0.200000002980232
6889,0,0,0,0
6891,0,0,0.400000005960465,0.400000005960465
6890,0,0,0,0
6888,0,0,0,0
6887,0,0,0,0
6886,0.400000005960465,0.400000005960465,0,0
6892,0,0,0.300000011920929,0.300000011920929
6908,0,0,0.600000023841858,0.600000023841858
6907,0.100000001490116,0.100000001490116,0,0
6906,0,0,0,0
6904,-0.300000011920929,0.300000011920929,0,0
6905,0,0,0.200000002980232,0.200000002980232
6902,0,0,-0.400000005960465,0.400000005960465
6901,0,0,0.300000011920929,0.300000011920929
6900,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6899,0,0,0.300000011920929,0.300000011920929
6903,0,0,0,0
6911,0,0,0,0
6912,0,0,0.600000023841858,0.600000023841858
6909,0,0,0.300000011920929,0.300000011920929
6910,0,0,0,0
6924,0,0,0,0
6930,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6929,0,0,0,0
6928,-0.600000023841858,0.600000023841858,0.100000001490116,0.100000001490116
6927,0,0,0,0
6926,0,0,0.899999976158142,0.899999976158142
6931,0.5,0.5,0.300000011920929,0.300000011920929
6925,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6923,-0.300000011920929,0.300000011920929,0.400000005960465,0.400000005960465
6918,0,0,0,0
6921,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6920,0,0,0.899999976158142,0.899999976158142
6919,0,0,0.200000002980232,0.200000002980232
6917,0.100000001490116,0.100000001490116,0,0
6916,-0.5,0.5,0,0
6915,0,0,0,0
6914,0,0,0,0
6913,0.899999976158142,0.899999976158142,-0.100000001490116,0.100000001490116
6932,0,0,0,0
6922,0.400000005960465,0.400000005960465,0.899999976158142,0.899999976158142
6933,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
