index,missing_info_es_noun_adj_gscore,missing_info_es_noun_adj_gmagnitude,improvements_es_noun_adj_gscore,improvements_es_noun_adj_gmagnitude
5846,-0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
5854,0,0,0.600000023841858,0.600000023841858
5862,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
5845,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5843,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
5844,0,0,0.200000002980232,0.200000002980232
5828,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
5830,0.200000002980232,0.200000002980232,0.400000005960465,0.400000005960465
5831,0,0,0,0
5832,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
5833,0,0,0.200000002980232,0.200000002980232
5834,0.100000001490116,0.100000001490116,0.5,0.5
5829,0,0,0,0
5836,0.300000011920929,0.300000011920929,-0.200000002980232,0.200000002980232
5837,0,0,0.600000023841858,0.600000023841858
5838,0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
5839,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
5840,0,0,0,0
5841,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
5842,0.5,0.5,0.600000023841858,0.600000023841858
5835,0.400000005960465,0.400000005960465,0.100000001490116,0.100000001490116
5877,0.100000001490116,0.100000001490116,0.5,0.5
5878,0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
5879,0,0,0.400000005960465,0.400000005960465
5880,-0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
5881,0.5,0.5,0.400000005960465,0.400000005960465
5885,0,0,-0.100000001490116,0.100000001490116
5883,0,0,0.100000001490116,0.100000001490116
5884,0.5,0.5,0.200000002980232,0.200000002980232
5886,0,0,0.100000001490116,0.100000001490116
5876,0.400000005960465,0.400000005960465,0.300000011920929,0.300000011920929
5882,-0.5,0.5,0.400000005960465,0.400000005960465
5875,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
5871,0,0,0.300000011920929,0.300000011920929
5873,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
5874,0.400000005960465,0.400000005960465,0,0
5864,0.400000005960465,0.400000005960465,0,0
5865,0.899999976158142,0.899999976158142,0.100000001490116,0.100000001490116
5866,0.899999976158142,0.899999976158142,0.100000001490116,0.100000001490116
5867,0,0,0.800000011920929,0.800000011920929
5863,0.5,0.5,0.400000005960465,0.400000005960465
5869,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
5870,0.400000005960465,0.400000005960465,0,0
5872,0.300000011920929,0.300000011920929,-0.100000001490116,0.100000001490116
5868,0,0,0.300000011920929,0.300000011920929
5900,0.5,0.5,0.400000005960465,0.400000005960465
5909,0.400000005960465,0.400000005960465,0.5,0.5
5908,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
5907,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5906,-0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
5905,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5904,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5903,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5902,0.699999988079071,0.699999988079071,-0.5,0.5
5901,0.200000002980232,0.200000002980232,0,0
5899,0,0,0.300000011920929,0.300000011920929
5896,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5897,0.200000002980232,0.200000002980232,0,0
5898,0.100000001490116,0.100000001490116,-0.400000005960465,0.400000005960465
5887,0,0,0.200000002980232,0.200000002980232
5888,0,0,0,0
5890,0.300000011920929,0.300000011920929,0,0
5891,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
5889,0,0,-0.100000001490116,0.100000001490116
5893,0.400000005960465,0.400000005960465,0.100000001490116,0.100000001490116
5894,0.400000005960465,0.400000005960465,0,0
5895,0.100000001490116,0.100000001490116,0,0
5892,0,0,0,0
5919,0,0,0.800000011920929,0.800000011920929
5924,0.5,0.5,-0.100000001490116,0.100000001490116
5925,0.300000011920929,0.300000011920929,0.5,0.5
5922,0,0,0.200000002980232,0.200000002980232
5921,0,0,0,0
5920,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
5918,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5923,0.5,0.5,0.5,0.5
5916,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
5915,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
5914,0,0,0.200000002980232,0.200000002980232
5913,0.100000001490116,0.100000001490116,0,0
5912,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
5911,0.400000005960465,0.400000005960465,-0.200000002980232,0.200000002980232
5910,0.600000023841858,0.600000023841858,0.600000023841858,0.600000023841858
5917,0.300000011920929,0.300000011920929,0,0
5931,0.699999988079071,0.699999988079071,0.200000002980232,0.200000002980232
5930,0,0,0.200000002980232,0.200000002980232
5929,0,0,0.300000011920929,0.300000011920929
5926,-0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
5927,0,0,-0.400000005960465,0.400000005960465
5928,0,0,0,0
5936,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
5937,-0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
5935,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
5932,0.100000001490116,0.100000001490116,0.5,0.5
5933,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
5934,0,0,0,0
5949,0,0,0.100000001490116,0.100000001490116
5957,0,0,0.400000005960465,0.400000005960465
5956,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5958,0,0,0.300000011920929,0.300000011920929
5954,0,0,0.200000002980232,0.200000002980232
5953,0.400000005960465,0.400000005960465,0.300000011920929,0.300000011920929
5952,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
5951,0.300000011920929,0.300000011920929,0,0
5950,0,0,0.300000011920929,0.300000011920929
5948,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5955,0,0,0,0
5946,0,0,0.100000001490116,0.100000001490116
5938,0.400000005960465,0.400000005960465,0.5,0.5
5939,0,0,0,0
5940,0,0,0.699999988079071,0.699999988079071
5941,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
5947,0,0,-0.100000001490116,0.100000001490116
5943,0,0,0,0
5944,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
5945,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5942,0.5,0.5,0.400000005960465,0.400000005960465
5968,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5967,0.600000023841858,0.600000023841858,0,0
5966,0,0,0.100000001490116,0.100000001490116
5964,0,0,0,0
5965,0,0,0.5,0.5
5961,0,0,0,0
5960,0,0,-0.600000023841858,0.600000023841858
5959,0,0,0.100000001490116,0.100000001490116
5963,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
5962,0,0,0.100000001490116,0.100000001490116
5978,0.200000002980232,0.200000002980232,0,0
5985,0.300000011920929,0.300000011920929,0.899999976158142,0.899999976158142
5984,0,0,0.200000002980232,0.200000002980232
5983,-0.300000011920929,0.300000011920929,0,0
5982,0,0,0.200000002980232,0.200000002980232
5981,0,0,-0.100000001490116,0.100000001490116
5980,0,0,0.400000005960465,0.400000005960465
5979,0.400000005960465,0.400000005960465,0.300000011920929,0.300000011920929
5976,0,0,0,0
5975,0,0,0.200000002980232,0.200000002980232
5974,0.600000023841858,0.600000023841858,0.600000023841858,0.600000023841858
5973,0,0,0.5,0.5
5972,0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
5971,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
5970,0.100000001490116,0.100000001490116,0,0
5969,0.300000011920929,0.300000011920929,0.600000023841858,0.600000023841858
5977,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5995,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
5994,0.600000023841858,0.600000023841858,0.5,0.5
5993,0.400000005960465,0.400000005960465,0.300000011920929,0.300000011920929
5992,0,0,0.800000011920929,0.800000011920929
5991,0,0,0.400000005960465,0.400000005960465
5989,0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
5988,-0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5987,-0.699999988079071,0.699999988079071,0,0
5986,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
5990,0,0,0.300000011920929,0.300000011920929
5996,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5997,0,0,0.100000001490116,0.100000001490116
5998,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
5999,-0.400000005960465,0.400000005960465,0.800000011920929,0.800000011920929
6000,0,0,0,0
6001,0.5,0.5,0.699999988079071,0.699999988079071
6002,0,0,0.300000011920929,0.300000011920929
6008,0.300000011920929,0.300000011920929,0,0
6006,0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
6007,0,0,0,0
6004,0,0,-0.400000005960465,0.400000005960465
6003,0,0,0.100000001490116,0.100000001490116
6005,0,0,0.200000002980232,0.200000002980232
6027,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6026,0,0,0,0
6025,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6024,0.300000011920929,0.300000011920929,0,0
6022,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6021,0.200000002980232,0.200000002980232,0,0
6020,0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
6019,-0.200000002980232,0.200000002980232,0,0
6018,0.300000011920929,0.300000011920929,0.699999988079071,0.699999988079071
6023,-0.200000002980232,0.200000002980232,0.699999988079071,0.699999988079071
6016,0,0,0.400000005960465,0.400000005960465
6015,0,0,0.100000001490116,0.100000001490116
6014,0.100000001490116,0.100000001490116,0,0
6013,0,0,-0.400000005960465,0.400000005960465
6012,-0.699999988079071,0.699999988079071,0.400000005960465,0.400000005960465
6011,0,0,-0.300000011920929,0.300000011920929
6010,0,0,0.400000005960465,0.400000005960465
6009,0,0,0.5,0.5
6017,0,0,0,0
6044,0,0,-0.100000001490116,0.100000001490116
6045,0.300000011920929,0.300000011920929,0.699999988079071,0.699999988079071
6046,0,0,0.800000011920929,0.800000011920929
6054,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6047,0.200000002980232,0.200000002980232,0,0
6052,0,0,0.899999976158142,0.899999976158142
6049,0,0,0.300000011920929,0.300000011920929
6050,0,0,0.400000005960465,0.400000005960465
6051,0.100000001490116,0.100000001490116,-0.5,0.5
6053,0.200000002980232,0.200000002980232,0.600000023841858,0.600000023841858
6043,0,0,0,0
6048,0.300000011920929,0.300000011920929,0.699999988079071,0.699999988079071
6042,0,0,0,0
6035,0.200000002980232,0.200000002980232,0.400000005960465,0.400000005960465
6040,0,0,0.100000001490116,0.100000001490116
6041,0,0,0,0
6029,0,0,0.400000005960465,0.400000005960465
6030,0.200000002980232,0.200000002980232,-0.100000001490116,0.100000001490116
6031,0.699999988079071,0.699999988079071,0.300000011920929,0.300000011920929
6032,0.800000011920929,0.800000011920929,0.200000002980232,0.200000002980232
6028,0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
6034,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6036,0,0,0.100000001490116,0.100000001490116
6037,0.300000011920929,0.300000011920929,0.600000023841858,0.600000023841858
6038,0.100000001490116,0.100000001490116,-0.200000002980232,0.200000002980232
6039,0.100000001490116,0.100000001490116,0,0
6033,0.5,0.5,0.5,0.5
6068,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6069,0,0,0.400000005960465,0.400000005960465
6076,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6070,0,0,0.200000002980232,0.200000002980232
6073,0,0,0.200000002980232,0.200000002980232
6072,-0.600000023841858,0.600000023841858,-0.100000001490116,0.100000001490116
6074,0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
6075,0.100000001490116,0.100000001490116,0.800000011920929,0.800000011920929
6067,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
6071,0.300000011920929,0.300000011920929,0.600000023841858,0.600000023841858
6066,0.5,0.5,0.100000001490116,0.100000001490116
6061,0,0,0,0
6064,0.200000002980232,0.200000002980232,0.600000023841858,0.600000023841858
6065,0.100000001490116,0.100000001490116,-0.100000001490116,0.100000001490116
6056,0.100000001490116,0.100000001490116,0,0
6057,0,0,0,0
6058,0.300000011920929,0.300000011920929,0.699999988079071,0.699999988079071
6055,0,0,0,0
6060,0.200000002980232,0.200000002980232,0,0
6062,0,0,0.5,0.5
6063,0.899999976158142,0.899999976158142,0.300000011920929,0.300000011920929
6059,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6086,0.300000011920929,0.300000011920929,0,0
6092,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6090,0,0,0.200000002980232,0.200000002980232
6089,-0.100000001490116,0.100000001490116,0,0
6088,0,0,0,0
6087,0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
6085,0,0,0.200000002980232,0.200000002980232
6091,0.400000005960465,0.400000005960465,0.100000001490116,0.100000001490116
6083,0.100000001490116,0.100000001490116,0,0
6082,0,0,0.200000002980232,0.200000002980232
6081,0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
6080,0.400000005960465,0.400000005960465,0.699999988079071,0.699999988079071
6079,0.400000005960465,0.400000005960465,0.699999988079071,0.699999988079071
6078,0.800000011920929,0.800000011920929,0.300000011920929,0.300000011920929
6084,0,0,0,0
6077,0,0,0.200000002980232,0.200000002980232
6105,0,0,0.400000005960465,0.400000005960465
6106,0.699999988079071,0.699999988079071,0.100000001490116,0.100000001490116
6107,0.200000002980232,0.200000002980232,0,0
6111,0,0,0,0
6109,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6110,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
6104,0.300000011920929,0.300000011920929,-0.100000001490116,0.100000001490116
6112,0,0,0,0
6108,-0.5,0.5,0.5,0.5
6103,0.400000005960465,0.400000005960465,0.100000001490116,0.100000001490116
6100,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6101,0.300000011920929,0.300000011920929,0,0
6099,0,0,0.400000005960465,0.400000005960465
6098,0,0,0.200000002980232,0.200000002980232
6097,0.5,0.5,0.600000023841858,0.600000023841858
6096,-0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
6095,0,0,0.400000005960465,0.400000005960465
6094,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6093,0.5,0.5,-0.100000001490116,0.100000001490116
6102,0.200000002980232,0.200000002980232,-0.300000011920929,0.300000011920929
6118,0,0,-0.699999988079071,0.699999988079071
6120,0.400000005960465,0.400000005960465,-0.200000002980232,0.200000002980232
6119,0,0,0.600000023841858,0.600000023841858
6117,0.400000005960465,0.400000005960465,0,0
6116,-0.600000023841858,0.600000023841858,0.200000002980232,0.200000002980232
6115,0.300000011920929,0.300000011920929,0.400000005960465,0.400000005960465
6114,0,0,-0.100000001490116,0.100000001490116
6113,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6139,0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
6140,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6142,0,0,0.100000001490116,0.100000001490116
6143,0,0,-0.300000011920929,0.300000011920929
6144,0.300000011920929,0.300000011920929,0.699999988079071,0.699999988079071
6145,0,0,0.5,0.5
6146,0.300000011920929,0.300000011920929,-0.699999988079071,0.699999988079071
6147,0,0,0.100000001490116,0.100000001490116
6148,0,0,0.100000001490116,0.100000001490116
6149,0.200000002980232,0.200000002980232,0.400000005960465,0.400000005960465
6150,0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
6151,0,0,0.400000005960465,0.400000005960465
6152,0.5,0.5,0.5,0.5
6153,0,0,0,0
6138,0,0,0.400000005960465,0.400000005960465
6137,0.300000011920929,0.300000011920929,0,0
6141,-0.300000011920929,0.300000011920929,-0.300000011920929,0.300000011920929
6135,0.800000011920929,0.800000011920929,0.899999976158142,0.899999976158142
6121,0,0,0,0
6122,0,0,0.200000002980232,0.200000002980232
6136,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6124,0,0,0.300000011920929,0.300000011920929
6125,0,0,0,0
6126,0,0,0.200000002980232,0.200000002980232
6127,0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
6123,0,0,0.400000005960465,0.400000005960465
6129,0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
6130,0,0,0.100000001490116,0.100000001490116
6131,0.200000002980232,0.200000002980232,0,0
6132,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6133,0,0,-0.100000001490116,0.100000001490116
6134,0,0,0.400000005960465,0.400000005960465
6128,0.5,0.5,0.5,0.5
6169,0.400000005960465,0.400000005960465,0.600000023841858,0.600000023841858
6170,0.600000023841858,0.600000023841858,0.200000002980232,0.200000002980232
6171,-0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6172,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6173,-0.400000005960465,0.400000005960465,0.699999988079071,0.699999988079071
6176,0.200000002980232,0.200000002980232,0,0
6175,0,0,0,0
6178,0.400000005960465,0.400000005960465,0.300000011920929,0.300000011920929
6179,0.200000002980232,0.200000002980232,0.5,0.5
6168,0.300000011920929,0.300000011920929,0.5,0.5
6174,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6167,-0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6177,-0.100000001490116,0.100000001490116,0,0
6165,0,0,0,0
6154,0,0,0,0
6166,0,0,0.5,0.5
6156,0,0,0.200000002980232,0.200000002980232
6157,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
6158,0,0,0.100000001490116,0.100000001490116
6155,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6160,0,0,0.400000005960465,0.400000005960465
6161,0,0,0.699999988079071,0.699999988079071
6162,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6163,0.5,0.5,0.400000005960465,0.400000005960465
6164,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6159,0,0,0.300000011920929,0.300000011920929
6191,0,0,0.5,0.5
6199,0,0,0.400000005960465,0.400000005960465
6198,0,0,0,0
6197,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
6196,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6195,0.100000001490116,0.100000001490116,0,0
6194,0.100000001490116,0.100000001490116,0.899999976158142,0.899999976158142
6193,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6192,0.300000011920929,0.300000011920929,0,0
6190,0,0,0,0
6189,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
6188,0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
6187,0.100000001490116,0.100000001490116,0,0
6186,-0.400000005960465,0.400000005960465,-0.600000023841858,0.600000023841858
6185,0,0,0,0
6184,0,0,0.300000011920929,0.300000011920929
6183,0.300000011920929,0.300000011920929,0.699999988079071,0.699999988079071
6182,0,0,-0.400000005960465,0.400000005960465
6181,-0.400000005960465,0.400000005960465,0.300000011920929,0.300000011920929
6180,0,0,0.5,0.5
6215,0,0,0.600000023841858,0.600000023841858
6216,0.100000001490116,0.100000001490116,0,0
6217,0.400000005960465,0.400000005960465,-0.300000011920929,0.300000011920929
6218,0.400000005960465,0.400000005960465,0.300000011920929,0.300000011920929
6219,-0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6224,0,0,0.600000023841858,0.600000023841858
6221,0,0,0.200000002980232,0.200000002980232
6222,0,0,0,0
6223,0,0,0,0
6214,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6225,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6220,0.200000002980232,0.200000002980232,0.899999976158142,0.899999976158142
6213,0.100000001490116,0.100000001490116,0.600000023841858,0.600000023841858
6200,0,0,0.200000002980232,0.200000002980232
6211,0.400000005960465,0.400000005960465,0,0
6201,0,0,0.600000023841858,0.600000023841858
6212,0,0,0.699999988079071,0.699999988079071
6203,0,0,0.400000005960465,0.400000005960465
6204,0,0,0.200000002980232,0.200000002980232
6205,0.200000002980232,0.200000002980232,0,0
6202,0.5,0.5,-0.200000002980232,0.200000002980232
6207,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6208,0,0,0.300000011920929,0.300000011920929
6209,0.5,0.5,0.100000001490116,0.100000001490116
6210,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6206,0,0,0.5,0.5
6235,0.300000011920929,0.300000011920929,0,0
6240,0.200000002980232,0.200000002980232,0.400000005960465,0.400000005960465
6241,0.100000001490116,0.100000001490116,0,0
6239,0,0,0.200000002980232,0.200000002980232
6238,0,0,0.200000002980232,0.200000002980232
6237,0.5,0.5,0.5,0.5
6236,0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
6234,-0.5,0.5,-0.5,0.5
6227,0,0,0,0
6232,0,0,0.100000001490116,0.100000001490116
6231,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6230,-0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6229,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6228,0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
6226,0,0,-0.200000002980232,0.200000002980232
6233,-0.600000023841858,0.600000023841858,0,0
6245,0.400000005960465,0.400000005960465,0.5,0.5
6244,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6243,0.200000002980232,0.200000002980232,0,0
6242,0,0,0,0
6246,0,0,0.400000005960465,0.400000005960465
6247,0,0,0.300000011920929,0.300000011920929
6258,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
6257,0,0,0,0
6256,0,0,0.400000005960465,0.400000005960465
6255,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6254,0,0,0.300000011920929,0.300000011920929
6251,0.100000001490116,0.100000001490116,0.5,0.5
6252,0,0,-0.5,0.5
6250,0,0,0.200000002980232,0.200000002980232
6249,0,0,0.200000002980232,0.200000002980232
6248,0,0,0.200000002980232,0.200000002980232
6253,0,0,0.100000001490116,0.100000001490116
6270,0.5,0.5,-0.800000011920929,0.800000011920929
6276,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6275,0.100000001490116,0.100000001490116,0,0
6277,0,0,0.400000005960465,0.400000005960465
6274,-0.200000002980232,0.200000002980232,0,0
6273,0.5,0.5,0.400000005960465,0.400000005960465
6272,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
6271,0,0,0.300000011920929,0.300000011920929
6269,0,0,0.200000002980232,0.200000002980232
6261,0.400000005960465,0.400000005960465,0,0
6267,0.300000011920929,0.300000011920929,0,0
6266,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6265,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
6264,0,0,0.100000001490116,0.100000001490116
6263,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6262,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
6260,0.600000023841858,0.600000023841858,0.699999988079071,0.699999988079071
6259,0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
6268,0,0,0.200000002980232,0.200000002980232
6291,0.600000023841858,0.600000023841858,0.699999988079071,0.699999988079071
6292,0,0,0.400000005960465,0.400000005960465
6293,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6294,-0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6298,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
6296,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6297,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
6290,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
6295,0,0,0,0
6289,0,0,0.300000011920929,0.300000011920929
6285,0.600000023841858,0.600000023841858,0.200000002980232,0.200000002980232
6287,0.100000001490116,0.100000001490116,0,0
6278,0.400000005960465,0.400000005960465,0.699999988079071,0.699999988079071
6279,0.400000005960465,0.400000005960465,0.699999988079071,0.699999988079071
6280,0,0,0,0
6281,0,0,0,0
6288,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
6283,0,0,0.400000005960465,0.400000005960465
6284,-0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6282,0.300000011920929,0.300000011920929,0,0
6286,0.300000011920929,0.300000011920929,0.400000005960465,0.400000005960465
6322,0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
6321,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6320,0,0,0.100000001490116,0.100000001490116
6319,0,0,0.100000001490116,0.100000001490116
6318,0,0,-0.300000011920929,0.300000011920929
6317,0,0,0.300000011920929,0.300000011920929
6315,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6314,0,0,0,0
6313,0,0,0,0
6312,0,0,0,0
6311,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6316,0,0,0.100000001490116,0.100000001490116
6309,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6310,0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
6299,-0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
6300,0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
6301,-0.100000001490116,0.100000001490116,0.899999976158142,0.899999976158142
6303,0,0,-0.5,0.5
6302,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6305,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6306,0,0,0.300000011920929,0.300000011920929
6307,0,0,-0.5,0.5
6308,0.400000005960465,0.400000005960465,-0.300000011920929,0.300000011920929
6304,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6335,0,0,0.200000002980232,0.200000002980232
6331,0.699999988079071,0.699999988079071,0,0
6334,0,0,0,0
6333,-0.699999988079071,0.699999988079071,0,0
6332,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6330,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6324,0,0,0.600000023841858,0.600000023841858
6328,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6327,0,0,0.100000001490116,0.100000001490116
6326,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6325,0,0,0,0
6323,-0.800000011920929,0.800000011920929,0.200000002980232,0.200000002980232
6329,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6340,0,0,0,0
6342,0,0,0,0
6339,0.5,0.5,0.200000002980232,0.200000002980232
6341,-0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6337,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6338,0.5,0.5,0.200000002980232,0.200000002980232
6336,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
6345,0,0,0.100000001490116,0.100000001490116
6344,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6343,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6366,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6365,0,0,0.400000005960465,0.400000005960465
6364,0.300000011920929,0.300000011920929,0,0
6363,0.800000011920929,0.800000011920929,-0.5,0.5
6362,0.200000002980232,0.200000002980232,0,0
6361,0.200000002980232,0.200000002980232,0.899999976158142,0.899999976158142
6360,0,0,0,0
6359,-0.200000002980232,0.200000002980232,0,0
6358,0.600000023841858,0.600000023841858,0.600000023841858,0.600000023841858
6357,-0.200000002980232,0.200000002980232,0.400000005960465,0.400000005960465
